timestamp_ms,emg_voltage_V,rms_V,baseline_rms_V,state
115525,0.381512,0.461733,0.0532848,strong_flex
115528,0.107753,0.46174,0.0532848,strong_flex
115531,0.16788,0.461949,0.0532848,strong_flex
115533,0.240507,0.462722,0.0532848,strong_flex
115536,0.0707522,0.459566,0.0532848,strong_flex
115538,0.198631,0.460144,0.0532848,strong_flex
115541,0.191256,0.45813,0.0532848,strong_flex
115543,0.106003,0.454131,0.0532848,strong_flex
115546,0.123754,0.446693,0.0532848,strong_flex
115549,0.32426,0.427442,0.0532848,strong_flex
115552,0.146379,0.419814,0.0532848,strong_flex
115555,0.785024,0.43268,0.0532848,strong_flex
115557,0.187256,0.433177,0.0532848,strong_flex
115560,0.726522,0.443418,0.0532848,strong_flex
115563,0.0912528,0.439302,0.0532848,strong_flex
115566,0.163755,0.434237,0.0532848,strong_flex
115569,0.237382,0.428687,0.0532848,strong_flex
115572,0.149505,0.381771,0.0532848,strong_flex
115575,0.299134,0.364595,0.0532848,strong_flex
115577,0.565642,0.36243,0.0532848,strong_flex
115580,0.409763,0.361835,0.0532848,strong_flex
115583,0.103878,0.361107,0.0532848,strong_flex
115586,0.159005,0.361479,0.0532848,strong_flex
115589,0.153255,0.362001,0.0532848,strong_flex
115592,0.254133,0.363638,0.0532848,strong_flex
115595,0.384387,0.367453,0.0532848,strong_flex
115597,0.306009,0.369181,0.0532848,strong_flex
115601,0.230632,0.36939,0.0532848,strong_flex
115603,0.15488,0.351414,0.0532848,strong_flex
115606,0.283759,0.349947,0.0532848,strong_flex
115608,0.213132,0.344403,0.0532848,strong_flex
115611,0.816025,0.358398,0.0532848,strong_flex
115614,0.226632,0.359647,0.0532848,strong_flex
115616,0.662395,0.369968,0.0532848,strong_flex
115619,0.291259,0.341575,0.0532848,strong_flex
115622,0.159505,0.340438,0.0532848,strong_flex
115624,0.117004,0.309514,0.0532848,strong_flex
115627,0.385637,0.314008,0.0532848,strong_flex
115629,0.15788,0.314423,0.0532848,strong_flex
115632,0.543017,0.32327,0.0532848,strong_flex
115635,0.298634,0.325873,0.0532848,strong_flex
115638,0.097378,0.325222,0.0532848,strong_flex
115641,0.293759,0.3274,0.0532848,strong_flex
115644,0.17388,0.327885,0.0532848,strong_flex
115646,0.0687521,0.324068,0.0532848,strong_flex
115650,0.213382,0.320507,0.0532848,strong_flex
115652,0.234757,0.318662,0.0532848,strong_flex
115655,0.360261,0.320572,0.0532848,strong_flex
115658,0.180006,0.321016,0.0532848,strong_flex
115661,0.100753,0.321178,0.0532848,strong_flex
115664,0.220007,0.318139,0.0532848,strong_flex
115667,0.271508,0.320085,0.0532848,strong_flex
115670,0.403637,0.324267,0.0532848,strong_flex
115672,0.0707522,0.322634,0.0532848,strong_flex
115675,0.180756,0.32349,0.0532848,strong_flex
115677,0.572017,0.332266,0.0532848,strong_flex
115680,0.610644,0.342238,0.0532848,strong_flex
115683,0.15238,0.342588,0.0532848,strong_flex
115686,0.204756,0.343364,0.0532848,strong_flex
115688,0.0687521,0.340427,0.0532848,strong_flex
115691,0.158005,0.340531,0.0532848,strong_flex
115694,0.154255,0.322664,0.0532848,strong_flex
115697,0.150005,0.322274,0.0532848,strong_flex
115699,0.143379,0.306129,0.0532848,strong_flex
115702,0.142629,0.306521,0.0532848,strong_flex
115705,0.189881,0.306823,0.0532848,strong_flex
115707,0.0728772,0.305155,0.0532848,strong_flex
115710,0.198256,0.30571,0.0532848,strong_flex
115713,0.784899,0.322475,0.0532848,strong_flex
115715,0.350261,0.316298,0.0532848,strong_flex
115718,0.390387,0.315808,0.0532848,strong_flex
115721,0.17313,0.316415,0.0532848,strong_flex
115723,0.0870027,0.315854,0.0532848,strong_flex
115726,0.453139,0.32156,0.0532848,strong_flex
115729,0.214007,0.320976,0.0532848,strong_flex
115731,0.211006,0.317743,0.0532848,strong_flex
115734,0.125004,0.315278,0.0532848,strong_flex
115737,0.539641,0.32274,0.0532848,strong_flex
115739,0.593518,0.332756,0.0532848,strong_flex
115742,0.110753,0.330698,0.0532848,strong_flex
115745,0.116129,0.329731,0.0532848,strong_flex
115747,0.384012,0.313614,0.0532848,strong_flex
115750,0.066752,0.312115,0.0532848,strong_flex
115753,0.143379,0.298415,0.0532848,strong_flex
115756,0.129504,0.296126,0.0532848,strong_flex
115758,0.0707522,0.295435,0.0532848,strong_flex
115761,0.193506,0.296238,0.0532848,strong_flex
115764,0.561392,0.301804,0.0532848,strong_flex
115767,0.15713,0.301796,0.0532848,strong_flex
115770,0.385887,0.29692,0.0532848,strong_flex
115772,0.219007,0.295529,0.0532848,strong_flex
115775,0.102628,0.295564,0.0532848,strong_flex
115778,0.0681271,0.292789,0.0532848,strong_flex
115781,0.104128,0.292126,0.0532848,strong_flex
115784,0.0892527,0.292237,0.0532848,strong_flex
115786,0.17938,0.291779,0.0532848,strong_flex
115789,0.127129,0.290441,0.0532848,strong_flex
115791,0.226007,0.287719,0.0532848,strong_flex
115794,0.251508,0.288789,0.0532848,strong_flex
115797,0.431263,0.294815,0.0532848,strong_flex
115800,0.365761,0.297697,0.0532848,strong_flex
115803,0.0957529,0.295521,0.0532848,strong_flex
115805,0.113003,0.290395,0.0532848,strong_flex
115808,0.320885,0.293749,0.0532848,strong_flex
115810,0.0676271,0.292791,0.0532848,strong_flex
115813,0.0746273,0.281592,0.0532848,strong_flex
115816,0.182631,0.269264,0.0532848,strong_flex
115819,0.733022,0.287724,0.0532848,strong_flex
115821,0.678271,0.301907,0.0532848,strong_flex
115824,0.430138,0.307821,0.0532848,strong_flex
115827,0.0866277,0.307253,0.0532848,strong_flex
115829,0.0842526,0.306709,0.0532848,strong_flex
115832,0.181006,0.307044,0.0532848,strong_flex
115835,0.0688771,0.306528,0.0532848,strong_flex
115837,0.208631,0.307284,0.0532848,strong_flex
115840,0.133129,0.306686,0.0532848,strong_flex
115843,0.15563,0.307302,0.0532848,strong_flex
115845,0.214007,0.307514,0.0532848,strong_flex
115848,0.116629,0.287255,0.0532848,strong_flex
115851,0.0826275,0.283193,0.0532848,strong_flex
115854,0.179255,0.278914,0.0532848,strong_flex
115856,0.115629,0.278318,0.0532848,strong_flex
115859,0.16488,0.279022,0.0532848,strong_flex
115861,0.31126,0.275107,0.0532848,strong_flex
115864,0.108378,0.273867,0.0532848,strong_flex
115867,0.223007,0.274057,0.0532848,strong_flex
115870,0.325635,0.277336,0.0532848,strong_flex
115872,0.532141,0.277046,0.0532848,strong_flex
115875,0.586518,0.276748,0.0532848,strong_flex
115878,0.290759,0.279347,0.0532848,strong_flex
115881,0.170505,0.279905,0.0532848,strong_flex
115883,0.122504,0.275132,0.0532848,strong_flex
115886,0.129879,0.275582,0.0532848,strong_flex
115889,0.206006,0.276375,0.0532848,strong_flex
115891,0.0732522,0.275962,0.0532848,strong_flex
115894,0.17188,0.27685,0.0532848,strong_flex
115896,0.105753,0.2759,0.0532848,strong_flex
115899,0.112003,0.264704,0.0532848,strong_flex
115902,0.145754,0.264574,0.0532848,strong_flex
115905,0.0708772,0.259079,0.0532848,strong_flex
115907,0.309259,0.260913,0.0532848,strong_flex
115910,0.32101,0.264435,0.0532848,strong_flex
115912,0.15738,0.265195,0.0532848,strong_flex
115916,0.408637,0.271018,0.0532848,strong_flex
115918,0.0787524,0.270953,0.0532848,strong_flex
115921,0.113628,0.270241,0.0532848,strong_flex
115924,0.108503,0.270079,0.0532848,strong_flex
115927,0.206381,0.269765,0.0532848,strong_flex
115930,0.146629,0.268212,0.0532848,strong_flex
115933,0.220757,0.263045,0.0532848,strong_flex
115936,0.0802525,0.258159,0.0532848,strong_flex
115938,0.0826275,0.258068,0.0532848,strong_flex
115941,0.205756,0.259211,0.0532848,strong_flex
115944,0.115004,0.255726,0.0532848,strong_flex
115947,0.137379,0.256284,0.0532848,strong_flex
115950,0.132129,0.256748,0.0532848,strong_flex
115953,0.310885,0.259201,0.0532848,strong_flex
115956,0.181631,0.238953,0.0532848,strong_flex
115959,0.188881,0.220479,0.0532848,strong_flex
115961,0.128879,0.212704,0.0532848,strong_flex
115964,0.112378,0.212945,0.0532848,strong_flex
115967,0.101253,0.213093,0.0532848,strong_flex
115970,0.166255,0.212852,0.0532848,strong_flex
115972,0.127629,0.213394,0.0532848,strong_flex
115975,0.117004,0.211991,0.0532848,strong_flex
115978,0.347761,0.216805,0.0532848,strong_flex
115981,0.235257,0.218236,0.0532848,strong_flex
115984,0.15213,0.217195,0.0532848,strong_flex
115987,0.0843776,0.216897,0.0532848,strong_flex
115989,0.0947529,0.216996,0.0532848,strong_flex
115992,0.210131,0.217549,0.0532848,strong_flex
115995,0.118254,0.217578,0.0532848,strong_flex
115998,0.186631,0.217929,0.0532848,strong_flex
116001,0.256633,0.2165,0.0532848,strong_flex
116005,0.117379,0.216594,0.0532848,strong_flex
116009,0.229257,0.216725,0.0532848,strong_flex
116011,0.0677521,0.211992,0.0532848,strong_flex
116014,0.0717522,0.198444,0.0532848,strong_flex
116018,0.0836276,0.180665,0.0532848,strong_flex
116020,0.16888,0.177537,0.0532848,strong_flex
116023,0.134129,0.176912,0.0532848,strong_flex
116026,0.199506,0.178308,0.0532848,strong_flex
116029,0.097003,0.177889,0.0532848,strong_flex
116032,0.109378,0.176168,0.0532848,strong_flex
116035,0.267508,0.179886,0.0532848,strong_flex
116038,0.240757,0.181459,0.0532848,strong_flex
116040,0.15938,0.182241,0.0532848,strong_flex
116043,0.133254,0.182527,0.0532848,strong_flex
116045,0.0860026,0.181767,0.0532848,strong_flex
116048,0.102003,0.182062,0.0532848,strong_flex
116051,0.221632,0.179489,0.0532848,strong_flex
116054,0.47964,0.186431,0.0532848,strong_flex
116056,0.34076,0.191268,0.0532848,strong_flex
116059,0.456139,0.193404,0.0532848,strong_flex
116062,0.149505,0.194237,0.0532848,strong_flex
116064,0.0841276,0.193936,0.0532848,strong_flex
116067,0.300009,0.197929,0.0532848,strong_flex
116070,0.264508,0.199307,0.0532848,strong_flex
116072,0.232632,0.200937,0.0532848,strong_flex
116075,0.226382,0.201062,0.0532848,strong_flex
116078,0.153255,0.201908,0.0532848,strong_flex
116081,0.392387,0.209069,0.0532848,strong_flex
116083,0.101503,0.207531,0.0532848,strong_flex
116086,0.231632,0.20947,0.0532848,strong_flex
116089,0.262383,0.211842,0.0532848,strong_flex
116092,0.097878,0.21147,0.0532848,strong_flex
116094,0.0680021,0.207073,0.0532848,strong_flex
116097,0.096628,0.205927,0.0532848,strong_flex
116100,0.208756,0.206311,0.0532848,strong_flex
116102,0.102503,0.206015,0.0532848,strong_flex
116105,0.198006,0.207301,0.0532848,strong_flex
116108,0.128504,0.207602,0.0532848,strong_flex
116110,0.0947529,0.206702,0.0532848,strong_flex
116113,0.0783774,0.20621,0.0532848,strong_flex
116115,0.0761273,0.205827,0.0532848,strong_flex
116118,0.138254,0.200819,0.0532848,strong_flex
116121,0.216132,0.200389,0.0532848,strong_flex
116123,0.0855026,0.199597,0.0532848,strong_flex
116126,0.0923778,0.199668,0.0532848,strong_flex
116129,0.242507,0.202148,0.0532848,strong_flex
116131,0.375136,0.20687,0.0532848,strong_flex
116134,0.231632,0.208779,0.0532848,strong_flex
116137,0.32401,0.212112,0.0532848,strong_flex
116139,0.199256,0.210876,0.0532848,strong_flex
116142,0.104628,0.210741,0.0532848,strong_flex
116145,0.0868777,0.208595,0.0532848,strong_flex
116147,0.0738773,0.208636,0.0532848,strong_flex
116150,0.319385,0.213228,0.0532848,strong_flex
116153,0.117129,0.213543,0.0532848,strong_flex
116156,0.378512,0.218851,0.0532848,strong_flex
116158,0.115129,0.218634,0.0532848,strong_flex
116161,0.297384,0.220848,0.0532848,strong_flex
116164,0.349261,0.225888,0.0532848,strong_flex
116167,0.251883,0.228155,0.0532848,strong_flex
116170,0.113503,0.225569,0.0532848,strong_flex
116173,0.0805025,0.223275,0.0532848,strong_flex
116176,0.0725022,0.222371,0.0532848,strong_flex
116178,0.126004,0.222286,0.0532848,strong_flex
116181,0.148005,0.222938,0.0532848,strong_flex
116185,0.156005,0.223562,0.0532848,strong_flex
116188,0.151005,0.222382,0.0532848,strong_flex
116190,0.381262,0.21854,0.0532848,strong_flex
116193,0.211381,0.215246,0.0532848,strong_flex
116195,0.0703772,0.205594,0.0532848,strong_flex
116200,0.131629,0.205349,0.0532848,strong_flex
116202,0.0757523,0.205284,0.0532848,strong_flex
116205,0.146629,0.201919,0.0532848,strong_flex
116208,0.121254,0.199164,0.0532848,strong_flex
116210,0.114504,0.197094,0.0532848,strong_flex
116213,0.127754,0.195314,0.0532848,strong_flex
116216,0.132629,0.195012,0.0532848,strong_flex
116218,0.0726272,0.187232,0.0532848,strong_flex
116221,0.136129,0.187671,0.0532848,strong_flex
116224,0.295009,0.189441,0.0532848,strong_flex
116226,0.179255,0.187493,0.0532848,strong_flex
116229,0.325385,0.19256,0.0532848,strong_flex
116231,0.0998781,0.192838,0.0532848,strong_flex
116234,0.0776274,0.192666,0.0532848,strong_flex
116237,0.150505,0.191577,0.0532848,strong_flex
116239,0.197381,0.193056,0.0532848,strong_flex
116242,0.0871277,0.191412,0.0532848,strong_flex
116245,0.286634,0.194811,0.0532848,strong_flex
116247,0.096628,0.19483,0.0532848,strong_flex
116250,0.232632,0.197277,0.0532848,strong_flex
116253,0.233132,0.199723,0.0532848,strong_flex
116256,0.0958779,0.199225,0.0532848,strong_flex
116259,0.0898778,0.197276,0.0532848,strong_flex
116262,0.176755,0.198486,0.0532848,strong_flex
116265,0.143004,0.199085,0.0532848,strong_flex
116268,0.0998781,0.196617,0.0532848,strong_flex
116270,0.298759,0.193982,0.0532848,strong_flex
116273,0.111878,0.191849,0.0532848,strong_flex
116275,0.126004,0.187147,0.0532848,strong_flex
116278,0.157005,0.186341,0.0532848,strong_flex
116281,0.0775024,0.186076,0.0532848,strong_flex
116283,0.211131,0.188055,0.0532848,strong_flex
116286,0.116379,0.188485,0.0532848,strong_flex
116289,0.16538,0.184481,0.0532848,strong_flex
116291,0.0961279,0.184238,0.0532848,strong_flex
116294,0.145879,0.177494,0.0532848,strong_flex
116296,0.276258,0.181012,0.0532848,strong_flex
116301,0.103503,0.176666,0.0532848,strong_flex
116304,0.0898778,0.170096,0.0532848,strong_flex
116306,0.140879,0.167513,0.0532848,strong_flex
116309,0.247258,0.17037,0.0532848,strong_flex
116312,0.220882,0.172835,0.0532848,strong_flex
116315,0.235632,0.175719,0.0532848,strong_flex
116318,0.207506,0.177259,0.0532848,strong_flex
116320,0.101378,0.176602,0.0532848,strong_flex
116323,0.0886277,0.175666,0.0532848,strong_flex
116325,0.187131,0.17636,0.0532848,strong_flex
116328,0.146254,0.169185,0.0532848,strong_flex
116331,0.100003,0.167123,0.0532848,strong_flex
116334,0.473014,0.179738,0.0532848,strong_flex
116337,0.136254,0.179807,0.0532848,strong_flex
116339,0.142004,0.180608,0.0532848,strong_flex
116342,0.140254,0.180506,0.0532848,strong_flex
116344,0.239382,0.182851,0.0532848,strong_flex
116347,0.126004,0.183002,0.0532848,strong_flex
116350,0.101753,0.182676,0.0532848,strong_flex
116353,0.243007,0.184932,0.0532848,strong_flex
116356,0.174755,0.186293,0.0532848,strong_flex
116358,0.166505,0.186786,0.0532848,strong_flex
116361,0.109128,0.18272,0.0532848,strong_flex
116364,0.270383,0.184949,0.0532848,strong_flex
116367,0.0765023,0.179459,0.0532848,strong_flex
116370,0.298509,0.183816,0.0532848,strong_flex
116373,0.101878,0.184052,0.0532848,strong_flex
116375,0.259633,0.186468,0.0532848,strong_flex
116378,0.0900028,0.184806,0.0532848,strong_flex
116381,0.102503,0.184964,0.0532848,strong_flex
116384,0.191131,0.18248,0.0532848,strong_flex
116386,0.280884,0.186253,0.0532848,strong_flex
116389,0.411888,0.192356,0.0532848,strong_flex
116392,0.305009,0.194356,0.0532848,strong_flex
116394,0.237507,0.196771,0.0532848,strong_flex
116397,0.101628,0.196885,0.0532848,strong_flex
116401,0.211756,0.197575,0.0532848,strong_flex
116403,0.117754,0.197241,0.0532848,strong_flex
116406,0.110628,0.197356,0.0532848,strong_flex
116408,0.0855026,0.193159,0.0532848,strong_flex
116411,0.239507,0.195467,0.0532848,strong_flex
116414,0.310384,0.199541,0.0532848,strong_flex
116418,0.255508,0.201567,0.0532848,strong_flex
116420,0.133504,0.202152,0.0532848,strong_flex
116423,0.344636,0.20579,0.0532848,strong_flex
116425,0.121754,0.205852,0.0532848,strong_flex
116428,0.102253,0.20503,0.0532848,strong_flex
116431,0.0938779,0.205009,0.0532848,strong_flex
116433,0.0796274,0.204279,0.0532848,strong_flex
116436,0.189381,0.202289,0.0532848,strong_flex
116439,0.275633,0.20549,0.0532848,strong_flex
116442,0.261883,0.208413,0.0532848,strong_flex
116444,0.212757,0.209629,0.0532848,strong_flex
116447,0.137629,0.207607,0.0532848,strong_flex
116450,0.65077,0.224933,0.0532848,strong_flex
116453,0.0957529,0.222863,0.0532848,strong_flex
116455,0.109253,0.221462,0.0532848,strong_flex
116458,0.249508,0.223796,0.0532848,strong_flex
116460,0.121129,0.224101,0.0532848,strong_flex
116463,0.31701,0.227004,0.0532848,strong_flex
116466,0.119629,0.226692,0.0532848,strong_flex
116469,0.0791274,0.226527,0.0532848,strong_flex
116471,0.111753,0.217001,0.0532848,strong_flex
116474,0.129879,0.216922,0.0532848,strong_flex
116476,0.138004,0.216871,0.0532848,strong_flex
116479,0.0783774,0.216246,0.0532848,strong_flex
116482,0.15463,0.214696,0.0532848,strong_flex
116485,0.112628,0.214547,0.0532848,strong_flex
116488,0.209381,0.216103,0.0532848,strong_flex
116491,0.419638,0.221453,0.0532848,strong_flex
116493,0.48239,0.230401,0.0532848,strong_flex
116496,0.512016,0.24036,0.0532848,strong_flex
116499,0.454889,0.248341,0.0532848,strong_flex
116502,0.292259,0.248837,0.0532848,strong_flex
116504,0.227757,0.250679,0.0532848,strong_flex
116507,0.17638,0.248355,0.0532848,strong_flex
116510,0.201631,0.249571,0.0532848,strong_flex
116512,0.0962529,0.24723,0.0532848,strong_flex
116515,0.249383,0.249408,0.0532848,strong_flex
116518,0.0931278,0.249335,0.0532848,strong_flex
116520,0.114629,0.248395,0.0532848,strong_flex
116523,0.0828775,0.245478,0.0532848,strong_flex
116525,0.0807525,0.23874,0.0532848,strong_flex
116528,0.0895027,0.235152,0.0532848,strong_flex
116531,0.135504,0.233528,0.0532848,strong_flex
116533,0.099003,0.233506,0.0532848,strong_flex
116536,0.159505,0.232674,0.0532848,strong_flex
116539,0.100753,0.232514,0.0532848,strong_flex
116541,0.17963,0.233374,0.0532848,strong_flex
116544,0.0808775,0.233341,0.0532848,strong_flex
116546,0.271758,0.234046,0.0532848,strong_flex
116549,0.0883777,0.230233,0.0532848,strong_flex
116552,0.0935029,0.227764,0.0532848,strong_flex
116555,0.194381,0.228638,0.0532848,strong_flex
116557,0.105503,0.223881,0.0532848,strong_flex
116560,0.237882,0.225739,0.0532848,strong_flex
116562,0.154755,0.226336,0.0532848,strong_flex
116566,0.204256,0.227785,0.0532848,strong_flex
116569,0.102878,0.227971,0.0532848,strong_flex
116571,0.0797524,0.226673,0.0532848,strong_flex
116574,0.188881,0.224888,0.0532848,strong_flex
116576,0.270758,0.225098,0.0532848,strong_flex
116579,0.298884,0.227048,0.0532848,strong_flex
116582,0.315135,0.23056,0.0532848,strong_flex
116585,0.130504,0.212199,0.0532848,strong_flex
116588,0.185381,0.213383,0.0532848,strong_flex
116590,0.0802525,0.213126,0.0532848,strong_flex
116593,0.0823775,0.210507,0.0532848,strong_flex
116596,0.0887527,0.210184,0.0532848,strong_flex
116599,0.0871277,0.205716,0.0532848,strong_flex
116602,0.0822525,0.205349,0.0532848,strong_flex
116605,0.0833776,0.205383,0.0532848,strong_flex
116607,0.0798774,0.205085,0.0532848,strong_flex
116610,0.242007,0.207109,0.0532848,strong_flex
116613,0.140379,0.207141,0.0532848,strong_flex
116615,0.280634,0.210617,0.0532848,strong_flex
116618,0.134129,0.210336,0.0532848,strong_flex
116621,0.309384,0.214247,0.0532848,strong_flex
116623,0.309634,0.216662,0.0532848,strong_flex
116626,0.100253,0.208858,0.0532848,strong_flex
116629,0.358761,0.203818,0.0532848,strong_flex
116631,0.100378,0.19105,0.0532848,strong_flex
