timestamp_ms,raw_adc,emg_voltage_V,rms_V,ratio,state
39424,388,0.00606269,0.00672919,1.42243,rest
39427,398,0.00621894,0.0067289,1.42237,rest
39429,407,0.00635957,0.00673438,1.42353,rest
39432,422,0.00659395,0.00673976,1.42467,rest
39435,421,0.00657833,0.00674455,1.42568,rest
39437,401,0.00626582,0.0067491,1.42664,rest
39440,419,0.00654708,0.00675645,1.4282,rest
39442,406,0.00634394,0.00675616,1.42813,rest
39445,384,0.00600018,0.0067481,1.42643,rest
39448,403,0.00629707,0.0067231,1.42115,rest
39451,400,0.00625019,0.00672455,1.42145,rest
39454,411,0.00642207,0.00672691,1.42195,rest
39457,391,0.00610956,0.00669766,1.41577,rest
39460,426,0.00665645,0.00670578,1.41748,rest
39462,395,0.00617206,0.00670491,1.4173,rest
39465,398,0.00621894,0.00669957,1.41617,rest
39468,404,0.00631269,0.00669689,1.41561,rest
39471,518,0.008094,0.00673274,1.42318,rest
39474,437,0.00682833,0.00674396,1.42556,rest
39476,432,0.00675021,0.00674458,1.42569,rest
39479,477,0.00745335,0.00676276,1.42953,rest
39482,400,0.00625019,0.00676646,1.43031,rest
39485,389,0.00607831,0.00676361,1.42971,rest
39488,389,0.00607831,0.00673466,1.42359,rest
39490,511,0.00798462,0.006768,1.43064,rest
39493,442,0.00690646,0.00678636,1.43452,rest
39496,399,0.00623457,0.00678404,1.43403,rest
39498,406,0.00634394,0.00675971,1.42888,rest
39501,468,0.00731272,0.00677719,1.43258,rest
39504,388,0.00606269,0.00677262,1.43161,rest
39506,388,0.00606269,0.00677178,1.43144,rest
39509,484,0.00756273,0.00677861,1.43288,rest
39512,478,0.00746898,0.00676009,1.42896,rest
39514,481,0.00751585,0.00673113,1.42284,rest
39517,399,0.00623457,0.00673285,1.42321,rest
39520,413,0.00645332,0.00665303,1.40634,rest
39522,379,0.00592206,0.00664465,1.40456,rest
39525,390,0.00609394,0.00663997,1.40357,rest
39527,391,0.00610956,0.00660416,1.39601,rest
39530,386,0.00603143,0.00658402,1.39175,rest
39533,409,0.00639082,0.00658583,1.39213,rest
39535,395,0.00617206,0.00658226,1.39137,rest
39538,411,0.00642207,0.00656606,1.38795,rest
39541,397,0.00620331,0.00654935,1.38442,rest
39544,400,0.00625019,0.00654785,1.3841,rest
39546,398,0.00621894,0.00652131,1.37849,rest
39549,405,0.00632832,0.00650347,1.37472,rest
39551,409,0.00639082,0.00650469,1.37498,rest
39554,402,0.00628144,0.00650797,1.37567,rest
39557,397,0.00620331,0.00650248,1.37451,rest
39560,403,0.00629707,0.00650693,1.37545,rest
39562,396,0.00618769,0.00650634,1.37533,rest
39565,423,0.00660958,0.00651132,1.37638,rest
39568,400,0.00625019,0.00650454,1.37495,rest
39571,416,0.0065002,0.00650296,1.37461,rest
39574,491,0.00767211,0.00653304,1.38097,rest
39577,643,0.0100472,0.00662134,1.39964,rest
39579,707,0.0110472,0.00674375,1.42551,rest
39582,400,0.00625019,0.00674829,1.42647,rest
39585,954,0.0149067,0.00701359,1.48255,rest
39588,747,0.0116722,0.00715081,1.51156,flex
39591,385,0.00601581,0.00714374,1.51006,flex
39594,644,0.0100628,0.00723268,1.52886,flex
39596,705,0.011016,0.00733842,1.55122,flex
39599,414,0.00646895,0.00734354,1.5523,flex
39602,1109,0.0173287,0.00769153,1.62586,flex
39604,881,0.013766,0.0078837,1.66648,flex
39607,666,0.0104066,0.00793779,1.67791,flex
39610,521,0.00814087,0.0079625,1.68313,flex
39612,1294,0.0202194,0.00840634,1.77695,flex
39615,969,0.0151411,0.00861049,1.82011,flex
39618,519,0.00810962,0.00864145,1.82665,flex
39621,442,0.00690646,0.00865388,1.82928,flex
39624,1483,0.0231726,0.00921358,1.94759,flex
39626,1291,0.0201725,0.00957881,2.02479,flex
39629,463,0.0072346,0.00958365,2.02582,flex
39631,1019,0.0159224,0.00980507,2.07262,flex
39634,1260,0.0196881,0.0101532,2.1462,flex
39637,535,0.00835963,0.0101693,2.14962,flex
39639,470,0.00734397,0.0101862,2.15319,flex
39642,403,0.00629707,0.010189,2.15379,flex
39645,484,0.00756273,0.010189,2.15379,flex
39647,413,0.00645332,0.0101752,2.15085,flex
39650,407,0.00635957,0.0101594,2.14752,flex
39653,1014,0.0158442,0.0103661,2.19122,flex
39656,479,0.0074846,0.01038,2.19415,flex
39659,646,0.0100941,0.0104441,2.20771,flex
39662,399,0.00623457,0.0104458,2.20806,flex
39664,483,0.00754711,0.0104646,2.21203,flex
39667,904,0.0141254,0.0106193,2.24474,flex
39671,610,0.00953154,0.0106663,2.25468,flex
39673,1133,0.0177037,0.0109214,2.3086,flex
39676,634,0.00990655,0.0109734,2.31958,flex
39679,396,0.00618769,0.0109732,2.31954,flex
39682,403,0.00629707,0.0109737,2.31966,flex
39684,401,0.00626582,0.0109743,2.31977,flex
39687,420,0.0065627,0.010977,2.32035,flex
39690,454,0.00709397,0.0109857,2.32218,flex
39693,421,0.00657833,0.0109891,2.32291,flex
39695,549,0.00857839,0.011021,2.32966,flex
39698,1110,0.0173443,0.0112555,2.37922,flex
39700,418,0.00653145,0.0112594,2.38004,flex
39703,502,0.00784399,0.0112752,2.38339,flex
39706,383,0.00598456,0.0112724,2.38278,flex
39709,584,0.00912528,0.0113087,2.39046,flex
39711,424,0.0066252,0.0112954,2.38766,flex
39714,635,0.00992218,0.0112932,2.38719,flex
39716,410,0.00640645,0.0112213,2.37198,flex
39719,517,0.00807837,0.0112446,2.37691,flex
39722,383,0.00598456,0.0110776,2.34161,flex
39725,377,0.00589081,0.0109855,2.32215,flex
39727,395,0.00617206,0.0109873,2.32252,flex
39730,389,0.00607831,0.0109286,2.31011,flex
39732,404,0.00631269,0.0108538,2.2943,flex
39735,372,0.00581268,0.0108463,2.29273,flex
39738,379,0.00592206,0.010599,2.24044,flex
39740,534,0.008344,0.0104853,2.21641,flex
39743,380,0.00593768,0.0104154,2.20163,flex
39746,377,0.00589081,0.010385,2.19521,flex
39748,387,0.00604706,0.0100202,2.11809,flex
39751,420,0.0065627,0.0098326,2.07844,flex
39754,397,0.00620331,0.00980481,2.07257,flex
39756,405,0.00632832,0.009797,2.07092,flex
39759,399,0.00623457,0.00927466,1.9605,flex
39762,375,0.00585955,0.00886382,1.87366,flex
39764,399,0.00623457,0.00884861,1.87044,flex
39767,400,0.00625019,0.00860284,1.81849,flex
39770,397,0.00620331,0.00818694,1.73058,flex
39773,460,0.00718772,0.00816466,1.72587,flex
39775,379,0.00592206,0.00814152,1.72098,flex
39778,523,0.00817213,0.00817478,1.72801,flex
39780,557,0.00870339,0.00819744,1.7328,flex
39783,408,0.00637519,0.00819622,1.73254,flex
39786,429,0.00670333,0.0082017,1.7337,flex
39789,379,0.00592206,0.007934,1.67711,flex
39791,769,0.012016,0.00804461,1.70049,flex
39794,817,0.012766,0.00812018,1.71647,flex
39797,401,0.00626582,0.00812066,1.71657,flex
39799,924,0.0144379,0.00830512,1.75556,flex
39802,389,0.00607831,0.008107,1.71368,flex
39805,434,0.00678146,0.00805147,1.70194,flex
39808,388,0.00606269,0.00770019,1.62769,flex
39810,466,0.00728147,0.00764137,1.61525,flex
39813,401,0.00626582,0.00764264,1.61552,flex
39816,388,0.00606269,0.00763885,1.61472,flex
39818,437,0.00682833,0.00764849,1.61676,flex
39821,739,0.0115472,0.00776561,1.64152,flex
39824,597,0.00932841,0.00781272,1.65147,flex
39827,407,0.00635957,0.0078091,1.65071,flex
39829,593,0.00926591,0.00782479,1.65403,flex
39832,402,0.00628144,0.00748332,1.58184,flex
39835,450,0.00703146,0.00749237,1.58376,flex
39838,383,0.00598456,0.00745798,1.57649,flex
39841,659,0.0102972,0.00755154,1.59626,flex
39843,457,0.00714084,0.00750867,1.5872,flex
39846,689,0.010766,0.00760397,1.60735,flex
39848,912,0.0142504,0.00774034,1.63617,flex
39851,481,0.00751585,0.00776027,1.64039,flex
39854,392,0.00612519,0.00772444,1.63281,flex
39857,367,0.00573455,0.00772065,1.63201,flex
39860,502,0.00784399,0.00775532,1.63934,flex
39862,403,0.00629707,0.00775733,1.63976,flex
39865,693,0.0108285,0.00786017,1.6615,flex
39868,390,0.00609394,0.00785672,1.66077,flex
39870,445,0.00695334,0.00787523,1.66469,flex
39873,427,0.00667208,0.00788722,1.66722,flex
39875,383,0.00598456,0.00784423,1.65813,flex
39878,414,0.00646895,0.00785263,1.65991,flex
39881,411,0.00642207,0.00786096,1.66167,flex
39883,384,0.00600018,0.00786024,1.66152,flex
39886,438,0.00684396,0.00786503,1.66253,flex
39888,487,0.00760961,0.00788969,1.66774,flex
39891,397,0.00620331,0.00788771,1.66732,flex
39894,530,0.0082815,0.00792529,1.67527,flex
39896,435,0.00679708,0.00794025,1.67843,flex
39899,393,0.00614081,0.00793879,1.67812,flex
39902,402,0.00628144,0.00793928,1.67823,flex
39904,405,0.00632832,0.00794125,1.67864,flex
39907,386,0.00603143,0.00792198,1.67457,flex
39910,405,0.00632832,0.00792826,1.6759,flex
39912,434,0.00678146,0.00790199,1.67034,flex
39915,459,0.00717209,0.00787116,1.66383,flex
39917,396,0.00618769,0.00786817,1.66319,flex
39920,810,0.0126566,0.00801332,1.69388,flex
39923,419,0.00654708,0.00802304,1.69593,flex
39926,614,0.00959404,0.00795753,1.68208,flex
39928,717,0.0112035,0.00791033,1.67211,flex
39931,479,0.0074846,0.00793148,1.67658,flex
39934,401,0.00626582,0.00771522,1.63086,flex
39937,389,0.00607831,0.00771522,1.63086,flex
39940,392,0.00612519,0.00770423,1.62854,flex
39942,397,0.00620331,0.00770647,1.62901,flex
39945,376,0.00587518,0.00768242,1.62393,flex
39948,378,0.00590643,0.00767673,1.62273,flex
39950,577,0.0090159,0.00773452,1.63494,flex
39953,416,0.0065002,0.00772886,1.63375,flex
39956,385,0.00601581,0.00760212,1.60696,flex
39958,379,0.00592206,0.00753348,1.59245,flex
39961,532,0.00831275,0.00757142,1.60047,flex
39964,388,0.00606269,0.00750629,1.5867,flex
39967,378,0.00590643,0.0075002,1.58541,flex
39970,386,0.00603143,0.00748277,1.58173,flex
39973,413,0.00645332,0.00749055,1.58337,flex
39975,371,0.00579705,0.00739323,1.5628,flex
39980,394,0.00615644,0.0073755,1.55905,flex
39983,422,0.00659395,0.00727664,1.53816,flex
39986,407,0.00635957,0.00704961,1.49016,rest
39989,402,0.00628144,0.0070254,1.48505,rest
39991,399,0.00623457,0.00702733,1.48546,rest
39994,401,0.00626582,0.00703639,1.48737,rest
39997,426,0.00665645,0.00701188,1.48219,rest
40000,410,0.00640645,0.00701386,1.48261,rest
40002,393,0.00614081,0.00689952,1.45844,rest
40005,405,0.00632832,0.00690373,1.45933,rest
40008,395,0.00617206,0.00688887,1.45619,rest
40011,409,0.00639082,0.00688353,1.45506,rest
40014,409,0.00639082,0.00689083,1.4566,rest
40016,407,0.00635957,0.00688879,1.45617,rest
40019,384,0.00600018,0.00688118,1.45456,rest
40022,396,0.00618769,0.0068845,1.45526,rest
40025,394,0.00615644,0.00687151,1.45252,rest
40027,391,0.00610956,0.00684149,1.44617,rest
40030,397,0.00620331,0.00684149,1.44617,rest
40033,603,0.00942216,0.00687095,1.4524,rest
40036,391,0.00610956,0.00685802,1.44967,rest
40039,493,0.00770336,0.00688949,1.45632,rest
40044,453,0.00707834,0.00690493,1.45958,rest
40047,402,0.00628144,0.00690407,1.4594,rest
40049,410,0.00640645,0.00691082,1.46083,rest
40052,394,0.00615644,0.00690772,1.46017,rest
40055,392,0.00612519,0.00689544,1.45758,rest
40058,517,0.00807837,0.00691546,1.46181,rest
40061,447,0.00698459,0.00693062,1.46501,rest
40063,390,0.00609394,0.00675073,1.42699,rest
40066,388,0.00606269,0.00674168,1.42507,rest
40069,407,0.00635957,0.0066647,1.4088,rest
40072,427,0.00667208,0.00654203,1.38287,rest
40080,390,0.00609394,0.0065131,1.37676,rest
40083,392,0.00612519,0.00651043,1.37619,rest
40086,395,0.00617206,0.00651219,1.37656,rest
40089,423,0.00660958,0.00652166,1.37857,rest
40092,391,0.00610956,0.00651989,1.37819,rest
40094,398,0.00621894,0.00652626,1.37954,rest
40097,687,0.0107347,0.00664824,1.40532,rest
40100,379,0.00592206,0.00657835,1.39055,rest
40103,393,0.00614081,0.00657144,1.38909,rest
40105,417,0.00651582,0.00658097,1.3911,rest
40108,440,0.00687521,0.00659948,1.39502,rest
40111,389,0.00607831,0.00655057,1.38468,rest
40113,389,0.00607831,0.00655086,1.38474,rest
40116,380,0.00593768,0.00655143,1.38486,rest
40119,501,0.00782836,0.00658933,1.39287,rest
40122,382,0.00596893,0.0065802,1.39094,rest
40125,397,0.00620331,0.0065876,1.3925,rest
40128,391,0.00610956,0.00658673,1.39232,rest
40131,384,0.00600018,0.00657537,1.38992,rest
40135,388,0.00606269,0.00656975,1.38873,rest
40138,411,0.00642207,0.00657247,1.38931,rest
40141,422,0.00659395,0.00657948,1.39079,rest
40146,425,0.00664083,0.00658684,1.39234,rest
40149,589,0.00920341,0.00664788,1.40525,rest
40153,589,0.00920341,0.00671323,1.41906,rest
40156,381,0.00595331,0.00670985,1.41835,rest
40159,398,0.00621894,0.00670781,1.41791,rest
40162,385,0.00601581,0.00670497,1.41731,rest
40164,408,0.00637519,0.00670467,1.41725,rest
40167,382,0.00596893,0.00669689,1.41561,rest
40170,393,0.00614081,0.00669281,1.41474,rest
40173,462,0.00721897,0.00671684,1.41982,rest
40176,390,0.00609394,0.00671512,1.41946,rest
40178,405,0.00632832,0.00671832,1.42014,rest
40181,418,0.00653145,0.00672625,1.42181,rest
40184,391,0.00610956,0.00672453,1.42145,rest
40187,401,0.00626582,0.00665049,1.4058,rest
40190,391,0.00610956,0.00665049,1.4058,rest
40192,402,0.00628144,0.00662052,1.39946,rest
40195,383,0.00598456,0.0065989,1.39489,rest
40198,413,0.00645332,0.00660222,1.39559,rest
40201,407,0.00635957,0.00660131,1.3954,rest
40204,380,0.00593768,0.0065973,1.39456,rest
40207,389,0.00607831,0.00659644,1.39437,rest
40209,391,0.00610956,0.00655395,1.38539,rest
40212,387,0.00604706,0.00653529,1.38145,rest
40215,418,0.00653145,0.00654373,1.38323,rest
40219,400,0.00625019,0.00654726,1.38398,rest
40221,391,0.00610956,0.0065425,1.38297,rest
40224,405,0.00632832,0.00653566,1.38153,rest
40227,389,0.00607831,0.00653537,1.38146,rest
40229,400,0.00625019,0.00653774,1.38196,rest
40232,417,0.00651582,0.00654441,1.38337,rest
40235,386,0.00603143,0.00653323,1.38101,rest
40237,578,0.00903153,0.0066006,1.39525,rest
40240,605,0.00945341,0.00667696,1.41139,rest
40243,440,0.00687521,0.00657438,1.38971,rest
40246,588,0.00918778,0.00664901,1.40549,rest
40248,476,0.00743773,0.00667544,1.41107,rest
40251,375,0.00585955,0.00666327,1.4085,rest
40254,429,0.00670333,0.00665976,1.40776,rest
40257,387,0.00604706,0.00665919,1.40764,rest
40259,482,0.00753148,0.00668883,1.4139,rest
40262,424,0.0066252,0.00670173,1.41663,rest
40265,404,0.00631269,0.00666967,1.40985,rest
40267,386,0.00603143,0.00667079,1.41009,rest
40271,395,0.00617206,0.00667021,1.40997,rest
40274,384,0.00600018,0.00666823,1.40955,rest
40276,388,0.00606269,0.00666936,1.40979,rest
40279,397,0.00620331,0.00667194,1.41033,rest
40281,403,0.00629707,0.00666956,1.40983,rest
40284,400,0.00625019,0.00666294,1.40843,rest
40287,397,0.00620331,0.0066545,1.40665,rest
40290,502,0.00784399,0.00661958,1.39926,rest
40292,399,0.00623457,0.00654998,1.38455,rest
40295,391,0.00610956,0.00655285,1.38516,rest
40297,405,0.00632832,0.00655495,1.3856,rest
40300,443,0.00692209,0.00657281,1.38938,rest
40303,402,0.00628144,0.00657101,1.389,rest
40305,419,0.00654708,0.00658201,1.39132,rest
40308,419,0.00654708,0.00658984,1.39298,rest
40310,384,0.00600018,0.00656534,1.3878,rest
40313,407,0.00635957,0.00657038,1.38886,rest
40316,385,0.00601581,0.0065645,1.38762,rest
40319,381,0.00595331,0.0065535,1.3853,rest
40322,482,0.00753148,0.00658303,1.39154,rest
40324,387,0.00604706,0.00657894,1.39067,rest
40327,392,0.00612519,0.00657923,1.39073,rest
40330,395,0.00617206,0.00657716,1.3903,rest
40333,613,0.00957842,0.00666165,1.40816,rest
40335,374,0.00584393,0.00665039,1.40578,rest
40338,399,0.00623457,0.00664803,1.40528,rest
40341,444,0.00693771,0.00666737,1.40937,rest
40343,402,0.00628144,0.00667113,1.41016,rest
40346,389,0.00607831,0.00667056,1.41004,rest
40348,396,0.00618769,0.00667314,1.41059,rest
40351,517,0.00807837,0.00670692,1.41773,rest
40354,415,0.00648457,0.00671137,1.41867,rest
40357,398,0.00621894,0.00671338,1.41909,rest
40359,396,0.00618769,0.00671076,1.41854,rest
40362,394,0.00615644,0.00671218,1.41884,rest
40365,382,0.00596893,0.00670706,1.41776,rest
40367,395,0.00617206,0.00670055,1.41638,rest
40370,615,0.00960967,0.00678356,1.43393,rest
40373,400,0.00625019,0.00672062,1.42062,rest
40376,559,0.00873464,0.00670114,1.4165,rest
40378,539,0.00842213,0.00673636,1.42395,rest
40381,391,0.00610956,0.00666609,1.40909,rest
40383,397,0.00620331,0.00664078,1.40375,rest
40387,391,0.00610956,0.00664528,1.4047,rest
40389,386,0.00603143,0.0066324,1.40197,rest
40392,381,0.00595331,0.0066307,1.40161,rest
40395,388,0.00606269,0.00660052,1.39523,rest
40397,532,0.00831275,0.0066386,1.40328,rest
40400,405,0.00632832,0.0066389,1.40335,rest
40403,419,0.00654708,0.00664866,1.40541,rest
40406,387,0.00604706,0.00664636,1.40492,rest
40409,416,0.0065002,0.00665576,1.40691,rest
40412,410,0.00640645,0.0066622,1.40827,rest
40414,382,0.00596893,0.00665791,1.40737,rest
40417,434,0.00678146,0.00666742,1.40938,rest
40420,418,0.00653145,0.00667281,1.41052,rest
40422,393,0.00614081,0.00667165,1.41027,rest
40428,403,0.00629707,0.00663878,1.40332,rest
40431,651,0.0101722,0.00673539,1.42375,rest
40434,394,0.00615644,0.00673625,1.42393,rest
40437,394,0.00615644,0.00673306,1.42325,rest
40439,420,0.0065627,0.00672586,1.42173,rest
40442,402,0.00628144,0.00672586,1.42173,rest
40444,378,0.00590643,0.00671399,1.41922,rest
40447,396,0.00618769,0.00670717,1.41778,rest
40450,396,0.00618769,0.00671057,1.4185,rest
40453,427,0.00667208,0.00671664,1.41978,rest
40456,387,0.00604706,0.0067172,1.4199,rest
40459,479,0.0074846,0.00674777,1.42636,rest
40461,386,0.00603143,0.00671755,1.41997,rest
40464,401,0.00626582,0.00672156,1.42082,rest
40467,406,0.00634394,0.00672561,1.42168,rest
40470,392,0.00612519,0.00672475,1.4215,rest
40473,399,0.00623457,0.00664566,1.40478,rest
40476,394,0.00615644,0.0066513,1.40597,rest
40479,385,0.00601581,0.00664727,1.40512,rest
40481,385,0.00601581,0.00662928,1.40131,rest
40484,394,0.00615644,0.00662694,1.40082,rest
40487,406,0.00634394,0.00663191,1.40187,rest
40490,440,0.00687521,0.00664544,1.40473,rest
40492,506,0.00790649,0.00664131,1.40386,rest
40495,390,0.00609394,0.0066339,1.40229,rest
40498,628,0.0098128,0.00672019,1.42053,rest
40500,396,0.00618769,0.00672019,1.42053,rest
40503,404,0.00631269,0.00672309,1.42114,rest
40506,469,0.00732835,0.00674992,1.42682,rest
40509,386,0.00603143,0.00674738,1.42628,rest
40512,400,0.00625019,0.00666795,1.40949,rest
40515,389,0.00607831,0.00666477,1.40882,rest
40517,394,0.00615644,0.00660691,1.39659,rest
40520,481,0.00751585,0.00658502,1.39196,rest
40523,388,0.00606269,0.00658415,1.39177,rest
40526,395,0.00617206,0.00658356,1.39165,rest
40529,529,0.00826588,0.00663048,1.40157,rest
40531,476,0.00743773,0.00665898,1.40759,rest
40534,388,0.00606269,0.00666096,1.40801,rest
40537,397,0.00620331,0.00666355,1.40856,rest
40540,387,0.00604706,0.00661454,1.3982,rest
40542,387,0.00604706,0.00660928,1.39709,rest
40545,404,0.00631269,0.00660472,1.39612,rest
40548,409,0.00639082,0.00661119,1.39749,rest
40551,408,0.00637519,0.00660875,1.39698,rest
40553,392,0.00612519,0.00660342,1.39585,rest
40557,389,0.00607831,0.00660541,1.39627,rest
40559,415,0.00648457,0.00659945,1.39501,rest
40562,396,0.00618769,0.00659282,1.39361,rest
40565,396,0.00618769,0.00659369,1.39379,rest
40568,385,0.00601581,0.00658844,1.39268,rest
40571,711,0.0111097,0.00661866,1.39907,rest
40574,401,0.00626582,0.00662071,1.3995,rest
40577,525,0.00820338,0.00666496,1.40886,rest
40579,537,0.00839088,0.00670585,1.4175,rest
40582,421,0.00657833,0.00671154,1.4187,rest
40584,666,0.0104066,0.00682004,1.44164,rest
40587,442,0.00690646,0.00683383,1.44455,rest
40590,421,0.00657833,0.00684112,1.44609,rest
40593,398,0.00621894,0.00683258,1.44429,rest
40595,398,0.00621894,0.00683566,1.44494,rest
40598,416,0.0065002,0.00681549,1.44068,rest
40600,382,0.00596893,0.00681439,1.44044,rest
40603,397,0.00620331,0.00681325,1.4402,rest
40606,387,0.00604706,0.00680785,1.43906,rest
40608,418,0.00653145,0.0068154,1.44066,rest
40611,405,0.00632832,0.00681712,1.44102,rest
40614,397,0.00620331,0.00681797,1.4412,rest
40616,389,0.00607831,0.00681908,1.44144,rest
40619,397,0.00620331,0.00682244,1.44215,rest
40622,410,0.00640645,0.00682704,1.44312,rest
40624,383,0.00598456,0.00682055,1.44175,rest
40627,453,0.00707834,0.0068247,1.44262,rest
40630,460,0.00718772,0.00680879,1.43926,rest
40632,387,0.00604706,0.00680795,1.43908,rest
40635,389,0.00607831,0.00672022,1.42054,rest
40637,419,0.00654708,0.00672702,1.42198,rest
40640,408,0.00637519,0.0067282,1.42222,rest
40643,383,0.00598456,0.00670156,1.41659,rest
40645,384,0.00600018,0.006701,1.41647,rest
40648,376,0.00587518,0.00669421,1.41504,rest
40650,386,0.00603143,0.00669336,1.41486,rest
40653,373,0.0058283,0.00668748,1.41362,rest
40656,381,0.00595331,0.00665594,1.40695,rest
40658,389,0.00607831,0.00665622,1.40701,rest
40661,390,0.00609394,0.00665478,1.40671,rest
40663,397,0.00620331,0.00660979,1.39719,rest
40666,466,0.00728147,0.00660631,1.39646,rest
40669,390,0.00609394,0.00660688,1.39658,rest
40671,399,0.00623457,0.00660747,1.3967,rest
40674,392,0.00612519,0.00660891,1.39701,rest
