timestamp_ms,raw_adc,emg_voltage_V,rms_V,ratio,state
33301,847,0.0132348,0.0132667,1.02694,rest
33304,852,0.0133129,0.013269,1.02712,rest
33307,839,0.0131098,0.0132611,1.02651,rest
33309,852,0.0133129,0.0132637,1.02671,rest
33312,846,0.0132192,0.0132615,1.02654,rest
33315,849,0.013266,0.0132617,1.02655,rest
33317,850,0.0132817,0.0132627,1.02663,rest
33320,849,0.013266,0.0132629,1.02664,rest
33323,850,0.0132817,0.0132638,1.02672,rest
33325,855,0.0133598,0.0132686,1.02709,rest
33328,837,0.0130785,0.0132592,1.02636,rest
33330,837,0.0130785,0.0132502,1.02566,rest
33333,830,0.0129691,0.0132363,1.02459,rest
33336,836,0.0130629,0.0132277,1.02392,rest
33338,857,0.013391,0.0132359,1.02456,rest
33341,855,0.0133598,0.0132421,1.02504,rest
33343,858,0.0134067,0.0132504,1.02568,rest
33346,853,0.0133285,0.0132543,1.02598,rest
33349,843,0.0131723,0.0132502,1.02567,rest
33351,836,0.0130629,0.0132409,1.02495,rest
33354,833,0.013016,0.0132298,1.02408,rest
33357,852,0.0133129,0.0132339,1.0244,rest
33359,839,0.0131098,0.0132278,1.02393,rest
33362,837,0.0130785,0.0132203,1.02335,rest
33364,835,0.0130473,0.0132117,1.02269,rest
33367,844,0.0131879,0.0132105,1.02259,rest
33370,842,0.0131567,0.0132079,1.02239,rest
33372,832,0.0130004,0.0131976,1.02159,rest
33375,840,0.0131254,0.013194,1.02131,rest
33378,828,0.0129379,0.0131813,1.02033,rest
33380,830,0.0129691,0.0131708,1.01951,rest
33383,837,0.0130785,0.0131662,1.01916,rest
33386,828,0.0129379,0.0131548,1.01828,rest
33389,840,0.0131254,0.0131534,1.01817,rest
33391,847,0.0132348,0.0131574,1.01848,rest
33394,842,0.0131567,0.0131574,1.01848,rest
33397,838,0.0130942,0.0131543,1.01824,rest
33400,829,0.0129535,0.0131443,1.01747,rest
33403,830,0.0129691,0.0131356,1.01679,rest
33405,863,0.0134848,0.0131533,1.01816,rest
33408,842,0.0131567,0.0131534,1.01817,rest
33411,849,0.013266,0.0131591,1.01861,rest
33413,838,0.0130942,0.0131558,1.01836,rest
33417,830,0.0129691,0.0131466,1.01764,rest
33420,836,0.0130629,0.0131424,1.01732,rest
33422,840,0.0131254,0.0131416,1.01725,rest
33425,850,0.0132817,0.0131486,1.0178,rest
33427,852,0.0133129,0.0131569,1.01844,rest
33430,823,0.0128598,0.0131422,1.0173,rest
33433,809,0.012641,0.0131176,1.0154,rest
33436,847,0.0132348,0.0131234,1.01585,rest
33439,837,0.0130785,0.0131212,1.01568,rest
33442,845,0.0132035,0.0131253,1.016,rest
33444,821,0.0128285,0.0131107,1.01486,rest
33447,854,0.0133442,0.0131224,1.01577,rest
33450,828,0.0129379,0.0131133,1.01506,rest
33452,852,0.0133129,0.0131233,1.01584,rest
33455,834,0.0130316,0.0131187,1.01549,rest
33458,853,0.0133285,0.0131293,1.01631,rest
33460,840,0.0131254,0.0131291,1.01629,rest
33463,839,0.0131098,0.0131282,1.01622,rest
33465,843,0.0131723,0.0131304,1.01639,rest
33468,825,0.012891,0.0131185,1.01547,rest
33471,834,0.0130316,0.0131142,1.01513,rest
33474,825,0.012891,0.0131031,1.01428,rest
33476,838,0.0130942,0.0131027,1.01424,rest
33479,838,0.0130942,0.0131022,1.01421,rest
33482,836,0.0130629,0.0131003,1.01406,rest
33484,821,0.0128285,0.0130868,1.01302,rest
33487,835,0.0130473,0.0130848,1.01286,rest
33490,840,0.0131254,0.0130869,1.01302,rest
33493,840,0.0131254,0.0130888,1.01317,rest
33495,830,0.0129691,0.0130828,1.01271,rest
33498,829,0.0129535,0.0130764,1.01221,rest
33500,837,0.0130785,0.0130765,1.01222,rest
33503,819,0.0127973,0.0130627,1.01115,rest
33506,843,0.0131723,0.0130682,1.01157,rest
33508,839,0.0131098,0.0130703,1.01174,rest
33511,798,0.0124691,0.0130409,1.00946,rest
33514,837,0.0130785,0.0130428,1.00961,rest
33516,825,0.012891,0.0130352,1.00902,rest
33519,837,0.0130785,0.0130374,1.00919,rest
33522,853,0.0133285,0.0130521,1.01033,rest
33524,821,0.0128285,0.013041,1.00947,rest
33527,831,0.0129848,0.0130382,1.00925,rest
33529,833,0.013016,0.0130371,1.00917,rest
33532,816,0.0127504,0.0130229,1.00807,rest
33535,812,0.0126879,0.0130064,1.00679,rest
33537,818,0.0127816,0.0129952,1.00593,rest
33540,820,0.0128129,0.0129862,1.00523,rest
33543,818,0.0127816,0.012976,1.00444,rest
33545,817,0.012766,0.0129656,1.00363,rest
33548,816,0.0127504,0.0129549,1.00281,rest
33551,814,0.0127191,0.0129432,1.0019,rest
33553,815,0.0127348,0.0129329,1.0011,rest
33556,814,0.0127191,0.0129223,1.00028,rest
33558,822,0.0128441,0.0129184,0.999979,rest
33561,822,0.0128441,0.0129147,0.999692,rest
33564,812,0.0126879,0.0129034,0.998822,rest
33566,820,0.0128129,0.0128989,0.998473,rest
33569,816,0.0127504,0.0128915,0.997901,rest
33572,829,0.0129535,0.0128946,0.998141,rest
33574,819,0.0127973,0.0128898,0.997766,rest
33577,809,0.012641,0.0128775,0.996812,rest
33579,814,0.0127191,0.0128696,0.996202,rest
33582,817,0.012766,0.0128644,0.995803,rest
33585,815,0.0127348,0.012858,0.995303,rest
33587,806,0.0125941,0.0128449,0.994292,rest
33590,815,0.0127348,0.0128394,0.993868,rest
33593,819,0.0127973,0.0128373,0.993705,rest
33595,821,0.0128285,0.0128369,0.99367,rest
33598,805,0.0125785,0.0128241,0.99268,rest
33600,812,0.0126879,0.0128173,0.992155,rest
33603,819,0.0127973,0.0128163,0.992078,rest
33606,811,0.0126723,0.0128092,0.991523,rest
33608,826,0.0129066,0.012814,0.991902,rest
33611,817,0.012766,0.0128116,0.991716,rest
33614,824,0.0128754,0.0128148,0.991964,rest
33616,811,0.0126723,0.0128078,0.991415,rest
33619,813,0.0127035,0.0128026,0.991013,rest
33622,821,0.0128285,0.0128039,0.991113,rest
33624,831,0.0129848,0.012813,0.991818,rest
33627,809,0.012641,0.0128044,0.991157,rest
33629,822,0.0128441,0.0128064,0.991311,rest
33632,795,0.0124223,0.0127875,0.989845,rest
33635,815,0.0127348,0.0127848,0.989642,rest
33638,838,0.0130942,0.0128005,0.990853,rest
33640,819,0.0127973,0.0128003,0.99084,rest
33643,823,0.0128598,0.0128033,0.991071,rest
33645,824,0.0128754,0.0128069,0.99135,rest
33648,810,0.0126566,0.0127994,0.990772,rest
33651,823,0.0128598,0.0128025,0.991006,rest
33653,820,0.0128129,0.012803,0.991046,rest
33656,803,0.0125473,0.0127903,0.990066,rest
33659,823,0.0128598,0.0127938,0.990335,rest
33661,818,0.0127816,0.0127932,0.990288,rest
33664,813,0.0127035,0.0127887,0.989942,rest
33666,819,0.0127973,0.0127892,0.989975,rest
33669,810,0.0126566,0.0127826,0.989465,rest
33672,811,0.0126723,0.0127771,0.98904,rest
33674,836,0.0130629,0.0127915,0.990158,rest
33677,840,0.0131254,0.0128084,0.991466,rest
33680,820,0.0128129,0.0128086,0.991483,rest
33682,819,0.0127973,0.0128081,0.991439,rest
33685,814,0.0127191,0.0128036,0.991096,rest
33688,795,0.0124223,0.0127848,0.989641,rest
33691,798,0.0124691,0.0127692,0.988434,rest
33693,807,0.0126098,0.0127613,0.98782,rest
33696,821,0.0128285,0.0127647,0.988081,rest
33699,821,0.0128285,0.0127679,0.988328,rest
33702,804,0.0125629,0.0127577,0.987541,rest
33704,803,0.0125473,0.0127473,0.986733,rest
33708,799,0.0124848,0.0127343,0.985727,rest
33710,793,0.012391,0.0127173,0.984415,rest
33713,808,0.0126254,0.0127127,0.984061,rest
33716,803,0.0125473,0.0127045,0.983424,rest
33719,799,0.0124848,0.0126936,0.982581,rest
33721,798,0.0124691,0.0126825,0.981719,rest
33724,803,0.0125473,0.0126758,0.981198,rest
33726,806,0.0125941,0.0126717,0.980883,rest
33729,788,0.0123129,0.012654,0.979513,rest
33732,785,0.012266,0.0126349,0.978033,rest
33734,800,0.0125004,0.0126282,0.977515,rest
33737,797,0.0124535,0.0126195,0.976844,rest
33740,798,0.0124691,0.012612,0.976265,rest
33742,798,0.0124691,0.0126049,0.975715,rest
33745,804,0.0125629,0.0126028,0.975552,rest
33747,779,0.0121722,0.0125817,0.973913,rest
33750,788,0.0123129,0.0125683,0.972883,rest
33753,781,0.0122035,0.0125504,0.971491,rest
33756,796,0.0124379,0.0125448,0.971057,rest
33758,798,0.0124691,0.012541,0.970765,rest
33761,790,0.0123441,0.0125312,0.970009,rest
33763,802,0.0125316,0.0125312,0.970011,rest
33766,791,0.0123598,0.0125227,0.969351,rest
33769,787,0.0122973,0.0125115,0.968486,rest
33771,798,0.0124691,0.0125094,0.968322,rest
33774,810,0.0126566,0.0125168,0.968895,rest
33777,798,0.0124691,0.0125144,0.968711,rest
33779,796,0.0124379,0.0125106,0.968415,rest
33782,790,0.0123441,0.0125024,0.967775,rest
33785,790,0.0123441,0.0124945,0.967166,rest
33787,797,0.0124535,0.0124924,0.967008,rest
33790,792,0.0123754,0.0124866,0.966557,rest
33792,796,0.0124379,0.0124842,0.966368,rest
33795,788,0.0123129,0.0124757,0.96571,rest
33798,786,0.0122816,0.012466,0.964964,rest
33800,787,0.0122973,0.0124577,0.964315,rest
33803,797,0.0124535,0.0124575,0.964299,rest
33806,797,0.0124535,0.0124573,0.964284,rest
33808,796,0.0124379,0.0124563,0.964209,rest
33811,811,0.0126723,0.0124672,0.965052,rest
33813,790,0.0123441,0.0124611,0.964578,rest
33816,791,0.0123598,0.012456,0.964187,rest
33819,788,0.0123129,0.0124489,0.963636,rest
33822,796,0.0124379,0.0124483,0.963593,rest
33824,785,0.012266,0.0124393,0.962893,rest
33827,802,0.0125316,0.0124439,0.963251,rest
33829,798,0.0124691,0.0124452,0.963349,rest
33832,783,0.0122347,0.0124347,0.962541,rest
33835,779,0.0121722,0.0124218,0.961535,rest
33837,794,0.0124066,0.012421,0.961477,rest
33840,803,0.0125473,0.0124273,0.961968,rest
33843,805,0.0125785,0.0124349,0.962556,rest
33845,799,0.0124848,0.0124374,0.96275,rest
33848,776,0.0121254,0.012422,0.961556,rest
33851,792,0.0123754,0.0124197,0.961376,rest
33853,780,0.0121879,0.0124082,0.960487,rest
33856,789,0.0123285,0.0124042,0.960179,rest
33858,804,0.0125629,0.0124122,0.960797,rest
33861,780,0.0121879,0.0124011,0.959936,rest
33864,811,0.0126723,0.0124148,0.960996,rest
33866,786,0.0122816,0.0124082,0.960484,rest
33869,792,0.0123754,0.0124065,0.960357,rest
33872,794,0.0124066,0.0124065,0.960357,rest
33874,805,0.0125785,0.0124152,0.961027,rest
33877,801,0.012516,0.0124202,0.961419,rest
33879,793,0.012391,0.0124188,0.961306,rest
33882,795,0.0124223,0.012419,0.961319,rest
33885,798,0.0124691,0.0124215,0.961514,rest
33888,796,0.0124379,0.0124223,0.961578,rest
33890,796,0.0124379,0.0124231,0.961638,rest
33893,799,0.0124848,0.0124262,0.961877,rest
33895,796,0.0124379,0.0124268,0.961922,rest
33898,795,0.0124223,0.0124265,0.961905,rest
33901,792,0.0123754,0.012424,0.961708,rest
33903,800,0.0125004,0.0124278,0.962004,rest
33906,780,0.0121879,0.0124159,0.961084,rest
33908,787,0.0122973,0.01241,0.960627,rest
33911,793,0.012391,0.0124091,0.960553,rest
33914,798,0.0124691,0.0124121,0.960786,rest
33918,784,0.0122504,0.012404,0.960164,rest
33921,794,0.0124066,0.0124042,0.960174,rest
33924,793,0.012391,0.0124035,0.960123,rest
33926,829,0.0129535,0.0124316,0.962297,rest
33929,790,0.0123441,0.0124272,0.961959,rest
33932,784,0.0122504,0.0124184,0.96128,rest
33935,796,0.0124379,0.0124194,0.961355,rest
33937,814,0.0127191,0.0124346,0.962528,rest
33940,792,0.0123754,0.0124316,0.9623,rest
33942,815,0.0127348,0.012447,0.963486,rest
33945,799,0.0124848,0.0124488,0.963633,rest
33948,792,0.0123754,0.0124452,0.963349,rest
33951,789,0.0123285,0.0124394,0.9629,rest
33953,794,0.0124066,0.0124377,0.962773,rest
33956,774,0.0120941,0.0124208,0.961461,rest
33959,783,0.0122347,0.0124115,0.960746,rest
33961,810,0.0126566,0.0124239,0.961703,rest
33964,793,0.012391,0.0124223,0.961576,rest
33967,791,0.0123598,0.0124192,0.961334,rest
33970,799,0.0124848,0.0124224,0.961589,rest
33972,813,0.0127035,0.0124366,0.962688,rest
33975,800,0.0125004,0.0124398,0.962936,rest
33978,800,0.0125004,0.0124429,0.963171,rest
33981,802,0.0125316,0.0124473,0.963515,rest
33984,792,0.0123754,0.0124437,0.963238,rest
33986,795,0.0124223,0.0124427,0.963154,rest
33989,794,0.0124066,0.0124409,0.963015,rest
33992,792,0.0123754,0.0124376,0.962762,rest
33994,797,0.0124535,0.0124384,0.962824,rest
33997,794,0.0124066,0.0124368,0.962701,rest
34000,782,0.0122191,0.012426,0.961866,rest
34003,800,0.0125004,0.0124297,0.962154,rest
34006,803,0.0125473,0.0124356,0.962611,rest
34008,797,0.0124535,0.0124365,0.96268,rest
34011,773,0.0120785,0.0124189,0.961313,rest
34014,801,0.012516,0.0124238,0.961691,rest
34017,801,0.012516,0.0124284,0.962049,rest
34020,794,0.0124066,0.0124273,0.961965,rest
34023,795,0.0124223,0.012427,0.961945,rest
34025,805,0.0125785,0.0124347,0.962535,rest
34028,792,0.0123754,0.0124317,0.962306,rest
34030,798,0.0124691,0.0124336,0.962451,rest
34033,798,0.0124691,0.0124354,0.962589,rest
34036,792,0.0123754,0.0124324,0.962357,rest
34039,800,0.0125004,0.0124358,0.962621,rest
34042,808,0.0126254,0.0124453,0.96336,rest
34044,784,0.0122504,0.0124357,0.962611,rest
34047,766,0.0119691,0.0124127,0.960838,rest
34049,787,0.0122973,0.012407,0.960393,rest
34052,803,0.0125473,0.012414,0.960939,rest
34055,797,0.0124535,0.012416,0.961092,rest
34058,790,0.0123441,0.0124124,0.960814,rest
34060,782,0.0122191,0.0124028,0.960071,rest
34063,793,0.012391,0.0124022,0.960026,rest
34066,788,0.0123129,0.0123978,0.959681,rest
34069,797,0.0124535,0.0124006,0.959897,rest
34072,787,0.0122973,0.0123954,0.959499,rest
34075,807,0.0126098,0.0124062,0.960335,rest
34077,788,0.0123129,0.0124016,0.959975,rest
34080,797,0.0124535,0.0124042,0.960176,rest
34082,793,0.012391,0.0124035,0.960125,rest
34085,799,0.0124848,0.0124076,0.96044,rest
34088,783,0.0122347,0.012399,0.959776,rest
34090,786,0.0122816,0.0123932,0.959324,rest
34093,785,0.012266,0.0123868,0.958834,rest
34095,798,0.0124691,0.012391,0.959153,rest
34098,793,0.012391,0.012391,0.959153,rest
34101,803,0.0125473,0.0123988,0.959762,rest
34104,786,0.0122816,0.012393,0.95931,rest
34106,795,0.0124223,0.0123945,0.959423,rest
34109,778,0.0121566,0.0123827,0.958511,rest
34112,790,0.0123441,0.0123808,0.958362,rest
34114,801,0.012516,0.0123876,0.958889,rest
34117,797,0.0124535,0.0123909,0.959144,rest
34120,787,0.0122973,0.0123862,0.958783,rest
34122,800,0.0125004,0.0123919,0.959227,rest
34125,810,0.0126566,0.0124053,0.960262,rest
34127,796,0.0124379,0.0124069,0.960388,rest
34130,793,0.012391,0.0124061,0.960327,rest
34132,786,0.0122816,0.0123999,0.959847,rest
34136,791,0.0123598,0.0123979,0.959692,rest
34138,783,0.0122347,0.0123898,0.959064,rest
34141,792,0.0123754,0.0123891,0.959008,rest
34144,793,0.012391,0.0123892,0.959016,rest
34146,796,0.0124379,0.0123916,0.959204,rest
34149,788,0.0123129,0.0123877,0.958901,rest
34152,794,0.0124066,0.0123887,0.958974,rest
34155,795,0.0124223,0.0123903,0.959104,rest
34157,786,0.0122816,0.0123849,0.958685,rest
34160,799,0.0124848,0.0123899,0.959073,rest
34162,803,0.0125473,0.0123978,0.959685,rest
34166,777,0.012141,0.0123851,0.958701,rest
34168,797,0.0124535,0.0123886,0.958966,rest
34171,786,0.0122816,0.0123832,0.958554,rest
34174,788,0.0123129,0.0123797,0.958283,rest
34177,798,0.0124691,0.0123842,0.95863,rest
34179,790,0.0123441,0.0123822,0.958475,rest
34183,789,0.0123285,0.0123795,0.958267,rest
34185,795,0.0124223,0.0123817,0.958433,rest
34188,782,0.0122191,0.0123736,0.957808,rest
34191,786,0.0122816,0.012369,0.957453,rest
34193,798,0.0124691,0.012374,0.957842,rest
34196,794,0.0124066,0.0123757,0.957968,rest
34199,787,0.0122973,0.0123718,0.957666,rest
34201,785,0.012266,0.0123665,0.957258,rest
34204,778,0.0121566,0.0123561,0.956452,rest
34207,791,0.0123598,0.0123563,0.956467,rest
34211,788,0.0123129,0.0123541,0.956299,rest
34213,793,0.012391,0.0123559,0.956442,rest
34217,803,0.0125473,0.0123656,0.957188,rest
34219,804,0.0125629,0.0123755,0.957957,rest
34222,793,0.012391,0.0123763,0.958017,rest
34224,812,0.0126879,0.0123921,0.959237,rest
34227,788,0.0123129,0.0123881,0.958932,rest
34230,789,0.0123285,0.0123851,0.958702,rest
34233,778,0.0121566,0.0123738,0.957825,rest
34236,787,0.0122973,0.01237,0.957529,rest
34239,792,0.0123754,0.0123703,0.95755,rest
34241,796,0.0124379,0.0123737,0.957813,rest
34244,806,0.0125941,0.0123848,0.958673,rest
34247,800,0.0125004,0.0123906,0.959123,rest
34249,807,0.0126098,0.0124016,0.959978,rest
34252,793,0.012391,0.0124011,0.959937,rest
34255,801,0.012516,0.0124069,0.960384,rest
34257,786,0.0122816,0.0124006,0.959901,rest
34260,794,0.0124066,0.0124009,0.959924,rest
34262,785,0.012266,0.0123942,0.959405,rest
34265,781,0.0122035,0.0123848,0.958672,rest
34268,794,0.0124066,0.0123859,0.958757,rest
34271,798,0.0124691,0.01239,0.95908,rest
34274,789,0.0123285,0.012387,0.958842,rest
34277,804,0.0125629,0.0123958,0.959528,rest
34279,799,0.0124848,0.0124003,0.959873,rest
34282,770,0.0120316,0.0123821,0.958467,rest
34285,776,0.0121254,0.0123694,0.957483,rest
34287,788,0.0123129,0.0123666,0.957264,rest
34290,801,0.012516,0.0123741,0.957846,rest
34292,793,0.012391,0.0123749,0.957912,rest
34295,796,0.0124379,0.0123781,0.958156,rest
34298,783,0.0122347,0.012371,0.957604,rest
34300,779,0.0121722,0.0123611,0.956841,rest
34303,777,0.012141,0.0123502,0.955996,rest
34305,784,0.0122504,0.0123452,0.955611,rest
34308,796,0.0124379,0.0123499,0.955971,rest
34311,784,0.0122504,0.0123449,0.955588,rest
34313,792,0.0123754,0.0123464,0.955706,rest
34316,781,0.0122035,0.0123393,0.955155,rest
34318,799,0.0124848,0.0123466,0.955721,rest
34321,792,0.0123754,0.0123481,0.955833,rest
34324,792,0.0123754,0.0123494,0.955938,rest
34326,799,0.0124848,0.0123562,0.956465,rest
34329,778,0.0121566,0.0123463,0.955698,rest
34331,791,0.0123598,0.012347,0.95575,rest
34334,772,0.0120629,0.012333,0.954662,rest
34337,781,0.0122035,0.0123265,0.954164,rest
34339,778,0.0121566,0.0123181,0.953511,rest
34342,797,0.0124535,0.0123249,0.954037,rest
34344,790,0.0123441,0.0123259,0.954112,rest
34347,779,0.0121722,0.0123182,0.953521,rest
34350,769,0.012016,0.0123033,0.952365,rest
34353,787,0.0122973,0.012303,0.952342,rest
34356,781,0.0122035,0.012298,0.951958,rest
34358,779,0.0121722,0.0122918,0.951474,rest
34361,773,0.0120785,0.0122812,0.950655,rest
34363,782,0.0122191,0.0122781,0.950415,rest
34366,771,0.0120472,0.0122667,0.94953,rest
34369,768,0.0120004,0.0122535,0.94851,rest
34372,782,0.0122191,0.0122518,0.948377,rest
34374,767,0.0119847,0.0122385,0.947354,rest
34377,778,0.0121566,0.0122345,0.947038,rest
34380,787,0.0122973,0.0122376,0.947282,rest
34383,770,0.0120316,0.0122274,0.946491,rest
34386,777,0.012141,0.0122231,0.946158,rest
34388,772,0.0120629,0.0122151,0.945541,rest
34391,779,0.0121722,0.012213,0.945376,rest
34393,775,0.0121097,0.0122078,0.944978,rest
34396,791,0.0123598,0.0122155,0.945569,rest
34399,764,0.0119379,0.0122018,0.944506,rest
34401,771,0.0120472,0.0121941,0.943912,rest
34404,764,0.0119379,0.0121814,0.94293,rest
34407,774,0.0120941,0.012177,0.942593,rest
34409,769,0.012016,0.012169,0.941974,rest
34412,773,0.0120785,0.0121645,0.941625,rest
34414,757,0.0118285,0.0121479,0.940341,rest
34417,792,0.0123754,0.0121594,0.941229,rest
34420,783,0.0122347,0.0121632,0.941522,rest
34422,783,0.0122347,0.0121668,0.941799,rest
34425,784,0.0122504,0.012171,0.942124,rest
34427,762,0.0119066,0.0121579,0.941111,rest
34430,779,0.0121722,0.0121586,0.941167,rest
34434,778,0.0121566,0.0121585,0.941159,rest
34436,766,0.0119691,0.0121491,0.940431,rest
34439,771,0.0120472,0.012144,0.940039,rest
34442,776,0.0121254,0.0121431,0.939966,rest
34444,778,0.0121566,0.0121438,0.940019,rest
34447,775,0.0121097,0.0121421,0.939887,rest
34450,768,0.0120004,0.012135,0.939342,rest
34453,757,0.0118285,0.0121199,0.93817,rest
34456,769,0.012016,0.0121147,0.937769,rest
34458,784,0.0122504,0.0121215,0.938297,rest
34461,765,0.0119535,0.0121132,0.937651,rest
34464,763,0.0119222,0.0121037,0.936917,rest
34466,757,0.0118285,0.0120901,0.935863,rest
34469,768,0.0120004,0.0120856,0.935517,rest
34472,789,0.0123285,0.0120979,0.936466,rest
34474,780,0.0121879,0.0121024,0.936816,rest
34477,776,0.0121254,0.0121036,0.936905,rest
34479,769,0.012016,0.0120992,0.936567,rest
34482,767,0.0119847,0.0120935,0.936126,rest
34485,772,0.0120629,0.012092,0.936008,rest
34487,765,0.0119535,0.0120851,0.935475,rest
34490,780,0.0121879,0.0120902,0.935874,rest
34493,783,0.0122347,0.0120975,0.936436,rest
34495,773,0.0120785,0.0120966,0.936363,rest
34498,785,0.012266,0.0121051,0.937023,rest
34500,778,0.0121566,0.0121077,0.937223,rest
34503,783,0.0122347,0.0121141,0.937717,rest
34506,770,0.0120316,0.0121099,0.937399,rest
34508,785,0.012266,0.0121178,0.938007,rest
34511,773,0.0120785,0.0121158,0.937855,rest
34513,762,0.0119066,0.0121055,0.937052,rest
34516,747,0.0116722,0.0120842,0.935404,rest
34519,765,0.0119535,0.0120777,0.934901,rest
34521,769,0.012016,0.0120746,0.934662,rest
34524,791,0.0123598,0.012089,0.935778,rest
34527,769,0.012016,0.0120854,0.935497,rest
34529,773,0.0120785,0.012085,0.93547,rest
34532,761,0.011891,0.0120754,0.934725,rest
34535,765,0.0119535,0.0120693,0.934255,rest
34537,758,0.0118441,0.0120582,0.933391,rest
34540,777,0.012141,0.0120623,0.933713,rest
34542,771,0.0120472,0.0120616,0.933655,rest
34545,765,0.0119535,0.0120562,0.933238,rest
34548,756,0.0118129,0.0120441,0.932305,rest
34550,750,0.0117191,0.0120281,0.931064,rest
34553,744,0.0116254,0.0120083,0.92953,rest
34556,746,0.0116566,0.0119909,0.928187,rest
34558,751,0.0117347,0.0119783,0.927206,rest
34561,741,0.0115785,0.0119586,0.925683,rest
34563,747,0.0116722,0.0119444,0.924588,rest
