timestamp_ms,emg_voltage_V,rms_V,baseline_rms_V,state
4525,0.0567517,0.0653089,0.0597409,rest
4529,0.0585018,0.0653201,0.0597409,rest
4531,0.0561267,0.0652442,0.0597409,rest
4534,0.0605018,0.0652717,0.0597409,rest
4537,0.0573768,0.0652495,0.0597409,rest
4539,0.0567517,0.0652118,0.0597409,rest
4542,0.0596268,0.0652522,0.0597409,rest
4544,0.0593768,0.0652702,0.0597409,rest
4547,0.0593768,0.0653405,0.0597409,rest
4550,0.0620019,0.0653663,0.0597409,rest
4552,0.0581268,0.0653883,0.0597409,rest
4555,0.0591268,0.0654107,0.0597409,rest
4558,0.0557517,0.0653956,0.0597409,rest
4560,0.0591268,0.0653979,0.0597409,rest
4563,0.0602518,0.0654319,0.0597409,rest
4566,0.0583768,0.0654274,0.0597409,rest
4568,0.0572518,0.0654053,0.0597409,rest
4571,0.0577518,0.0654379,0.0597409,rest
4573,0.0575018,0.0654021,0.0597409,rest
4576,0.0601268,0.0612323,0.0597409,rest
4579,0.0611269,0.0612147,0.0597409,rest
4582,0.0565017,0.0585382,0.0597409,rest
4584,0.0565017,0.0585014,0.0597409,rest
4587,0.0601268,0.0585591,0.0597409,rest
4590,0.0577518,0.0585316,0.0597409,rest
4593,0.0570017,0.0585267,0.0597409,rest
4596,0.0578768,0.0585143,0.0597409,rest
4599,0.0567517,0.0584443,0.0597409,rest
4602,0.0588768,0.0583769,0.0597409,rest
4604,0.0583768,0.0584017,0.0597409,rest
4607,0.0613769,0.0584405,0.0597409,rest
4610,0.0585018,0.058487,0.0597409,rest
4612,0.0576268,0.0584596,0.0597409,rest
4615,0.0590018,0.0584418,0.0597409,rest
4618,0.0580018,0.0584393,0.0597409,rest
4621,0.0553767,0.0583958,0.0597409,rest
4623,0.0583768,0.0583782,0.0597409,rest
4626,0.0583768,0.0583757,0.0597409,rest
4629,0.0623769,0.0584904,0.0597409,rest
4632,0.0565017,0.0584077,0.0597409,rest
4635,0.0568767,0.0583579,0.0597409,rest
4637,0.0570017,0.0583481,0.0597409,rest
4640,0.0572518,0.0583031,0.0597409,rest
4642,0.0570017,0.0582633,0.0597409,rest
4645,0.0582518,0.0582831,0.0597409,rest
4648,0.0567517,0.0582282,0.0597409,rest
4650,0.0522516,0.0581242,0.0597409,rest
4653,0.0592518,0.0581593,0.0597409,rest
4656,0.0580018,0.0581367,0.0597409,rest
4658,0.0580018,0.0581638,0.0597409,rest
4661,0.0625019,0.0582816,0.0597409,rest
4664,0.0562517,0.0582372,0.0597409,rest
4667,0.0568767,0.0582518,0.0597409,rest
4669,0.0612519,0.0582675,0.0597409,rest
4672,0.0582518,0.0582848,0.0597409,rest
4674,0.0567517,0.0582848,0.0597409,rest
4677,0.0607519,0.0583081,0.0597409,rest
4680,0.0588768,0.0582979,0.0597409,rest
4683,0.0575018,0.0582603,0.0597409,rest
4685,0.0602518,0.0582236,0.0597409,rest
4688,0.0598768,0.058259,0.0597409,rest
4691,0.0590018,0.0582565,0.0597409,rest
4693,0.0591268,0.058323,0.0597409,rest
4696,0.0611269,0.0583642,0.0597409,rest
4699,0.0600018,0.0583591,0.0597409,rest
4701,0.0582518,0.0583566,0.0597409,rest
4704,0.0608769,0.0584299,0.0597409,rest
4707,0.0572518,0.0584201,0.0597409,rest
4709,0.0588768,0.0584475,0.0597409,rest
4712,0.0583768,0.058412,0.0597409,rest
4715,0.0566267,0.0583212,0.0597409,rest
4718,0.0562517,0.0583163,0.0597409,rest
4720,0.0577518,0.0583408,0.0597409,rest
4723,0.0578768,0.0582953,0.0597409,rest
4725,0.0585018,0.0583103,0.0597409,rest
4728,0.0587518,0.058345,0.0597409,rest
4731,0.0582518,0.0583525,0.0597409,rest
4734,0.0590018,0.0583971,0.0597409,rest
4736,0.0571267,0.0583623,0.0597409,rest
4739,0.0596268,0.0583876,0.0597409,rest
4741,0.0577518,0.0583136,0.0597409,rest
4744,0.0621269,0.0583885,0.0597409,rest
4747,0.0596268,0.0584286,0.0597409,rest
4750,0.0573768,0.0583963,0.0597409,rest
4752,0.0592518,0.0584214,0.0597409,rest
4755,0.0596268,0.058505,0.0597409,rest
4757,0.0576268,0.0584901,0.0597409,rest
4760,0.0587518,0.0584976,0.0597409,rest
4763,0.0573768,0.0583952,0.0597409,rest
4765,0.0590018,0.0584446,0.0597409,rest
4768,0.0605018,0.0585173,0.0597409,rest
4771,0.064002,0.0586619,0.0597409,rest
4773,0.0573768,0.0586644,0.0597409,rest
4776,0.0586268,0.0586964,0.0597409,rest
4779,0.0586268,0.0587039,0.0597409,rest
4782,0.0591268,0.0587507,0.0597409,rest
4784,0.0588768,0.0588759,0.0597409,rest
4787,0.0618769,0.0589299,0.0597409,rest
4790,0.0595018,0.0589598,0.0597409,rest
4793,0.0571267,0.0589427,0.0597409,rest
4795,0.0588768,0.058868,0.0597409,rest
4799,0.0523766,0.0587964,0.0597409,rest
4802,0.0607519,0.0588739,0.0597409,rest
4804,0.0575018,0.0587982,0.0597409,rest
4807,0.0598768,0.0588309,0.0597409,rest
4809,0.0568767,0.0588333,0.0597409,rest
4812,0.0581268,0.0587802,0.0597409,rest
4815,0.0568767,0.0587408,0.0597409,rest
4818,0.0601268,0.0587934,0.0597409,rest
4820,0.0586268,0.0587605,0.0597409,rest
4823,0.0623769,0.0588125,0.0597409,rest
4825,0.0588768,0.05881,0.0597409,rest
4828,0.0588768,0.058805,0.0597409,rest
4831,0.0592518,0.0587666,0.0597409,rest
4834,0.0620019,0.0588081,0.0597409,rest
4836,0.0552517,0.0587501,0.0597409,rest
4839,0.0572518,0.0586772,0.0597409,rest
4841,0.0587518,0.0587069,0.0597409,rest
4844,0.0598768,0.0587271,0.0597409,rest
4847,0.0577518,0.0587147,0.0597409,rest
4850,0.0581268,0.058744,0.0597409,rest
4852,0.0576268,0.0587707,0.0597409,rest
4855,0.0552517,0.0587226,0.0597409,rest
4858,0.0568767,0.058703,0.0597409,rest
4861,0.0600018,0.0587333,0.0597409,rest
4864,0.0592518,0.0587434,0.0597409,rest
4867,0.0586268,0.0587508,0.0597409,rest
4869,0.0587518,0.0587458,0.0597409,rest
4872,0.0581268,0.0587654,0.0597409,rest
4875,0.0567517,0.0587085,0.0597409,rest
4877,0.0580018,0.0587134,0.0597409,rest
4881,0.0577518,0.058624,0.0597409,rest
4883,0.0583768,0.0585988,0.0597409,rest
4886,0.0567517,0.0585867,0.0597409,rest
4889,0.0567517,0.0585371,0.0597409,rest
4891,0.0587518,0.0585194,0.0597409,rest
4894,0.0596268,0.0585595,0.0597409,rest
4897,0.0575018,0.0585347,0.0597409,rest
4900,0.0583768,0.0585545,0.0597409,rest
4902,0.0578768,0.058532,0.0597409,rest
4905,0.0557517,0.0584376,0.0597409,rest
4908,0.0577518,0.0583072,0.0597409,rest
4910,0.0611269,0.0583834,0.0597409,rest
4913,0.0595018,0.0584011,0.0597409,rest
4916,0.0591268,0.0584112,0.0597409,rest
4918,0.0575018,0.0583787,0.0597409,rest
4921,0.0566267,0.0583342,0.0597409,rest
4923,0.0586268,0.058267,0.0597409,rest
4926,0.0570017,0.058217,0.0597409,rest
4929,0.0610019,0.0582955,0.0597409,rest
4932,0.0630019,0.0583817,0.0597409,rest
4934,0.0550017,0.05843,0.0597409,rest
4937,0.0576268,0.0583666,0.0597409,rest
4939,0.0601268,0.0584195,0.0597409,rest
4942,0.0575018,0.0583718,0.0597409,rest
4945,0.0588768,0.0584114,0.0597409,rest
4948,0.0582518,0.0584139,0.0597409,rest
4950,0.0591268,0.0584586,0.0597409,rest
4953,0.0600018,0.058456,0.0597409,rest
4956,0.0590018,0.0584636,0.0597409,rest
4959,0.0588768,0.0583909,0.0597409,rest
4962,0.0575018,0.0583635,0.0597409,rest
4965,0.0598768,0.0583838,0.0597409,rest
4968,0.0577518,0.0583538,0.0597409,rest
4971,0.0583768,0.0582789,0.0597409,rest
4974,0.0586268,0.0583449,0.0597409,rest
4977,0.0626269,0.0584552,0.0597409,rest
4981,0.0572518,0.0584254,0.0597409,rest
4984,0.0593768,0.0584152,0.0597409,rest
4987,0.0542517,0.0583481,0.0597409,rest
4992,0.0591268,0.0583682,0.0597409,rest
4995,0.0586268,0.0583881,0.0597409,rest
4998,0.0582518,0.0584464,0.0597409,rest
5001,0.0592518,0.0584935,0.0597409,rest
5004,0.0587518,0.0584682,0.0597409,rest
5007,0.0587518,0.0584581,0.0597409,rest
5009,0.0587518,0.0584606,0.0597409,rest
5012,0.0567517,0.058421,0.0597409,rest
5015,0.0592518,0.0584436,0.0597409,rest
5018,0.0625019,0.0585609,0.0597409,rest
5021,0.0595018,0.058591,0.0597409,rest
5024,0.0575018,0.058586,0.0597409,rest
5027,0.0575018,0.0585687,0.0597409,rest
5030,0.0592518,0.0586182,0.0597409,rest
5033,0.0572518,0.0586279,0.0597409,rest
5036,0.0577518,0.0586081,0.0597409,rest
5038,0.0606269,0.0586286,0.0597409,rest
5041,0.0611269,0.0587019,0.0597409,rest
5044,0.0572518,0.0586797,0.0597409,rest
5047,0.0585018,0.0586921,0.0597409,rest
5050,0.0580018,0.0587357,0.0597409,rest
5053,0.0593768,0.0587681,0.0597409,rest
5056,0.0590018,0.0587246,0.0597409,rest
5059,0.0633769,0.0588057,0.0597409,rest
5061,0.0578768,0.0587808,0.0597409,rest
5067,0.0580018,0.0587906,0.0597409,rest
5070,0.0586268,0.0588298,0.0597409,rest
5073,0.0600018,0.0588575,0.0597409,rest
5075,0.0556267,0.0588312,0.0597409,rest
5078,0.0601268,0.0588132,0.0597409,rest
5081,0.0581268,0.0587127,0.0597409,rest
5084,0.0577518,0.0587655,0.0597409,rest
5087,0.0580018,0.0587729,0.0597409,rest
5090,0.0575018,0.0587203,0.0597409,rest
5092,0.0577518,0.0587252,0.0597409,rest
5095,0.0587518,0.0587227,0.0597409,rest
5098,0.0575018,0.0587079,0.0597409,rest
5101,0.0578768,0.058683,0.0597409,rest
5104,0.0597518,0.0586779,0.0597409,rest
5107,0.0580018,0.058658,0.0597409,rest
5109,0.0610019,0.0587014,0.0597409,rest
5112,0.0572518,0.0586965,0.0597409,rest
5115,0.0586268,0.0586713,0.0597409,rest
5118,0.0578768,0.0586737,0.0597409,rest
5121,0.0576268,0.0586589,0.0597409,rest
5123,0.0623769,0.0587362,0.0597409,rest
5126,0.0586268,0.0586536,0.0597409,rest
5131,0.0587518,0.0586832,0.0597409,rest
5135,0.0593768,0.0586832,0.0597409,rest
5137,0.0586268,0.0587673,0.0597409,rest
5140,0.0572518,0.0587302,0.0597409,rest
5143,0.0596268,0.0587503,0.0597409,rest
5146,0.0576268,0.058738,0.0597409,rest
5149,0.0595018,0.058743,0.0597409,rest
5152,0.0556267,0.0586822,0.0597409,rest
5155,0.0586268,0.0586797,0.0597409,rest
5158,0.0558767,0.0586235,0.0597409,rest
5161,0.0612519,0.058714,0.0597409,rest
5163,0.0575018,0.0586792,0.0597409,rest
5166,0.0600018,0.058627,0.0597409,rest
5169,0.0590018,0.0586168,0.0597409,rest
5171,0.0577518,0.0586218,0.0597409,rest
5174,0.0598768,0.0586693,0.0597409,rest
5177,0.0580018,0.0586443,0.0597409,rest
5180,0.0592518,0.058684,0.0597409,rest
5182,0.0568767,0.0586669,0.0597409,rest
5185,0.0590018,0.0586338,0.0597409,rest
5188,0.0597518,0.0586054,0.0597409,rest
5190,0.0577518,0.0586152,0.0597409,rest
5194,0.0578768,0.0586028,0.0597409,rest
5197,0.0580018,0.0586028,0.0597409,rest
5199,0.0578768,0.0585728,0.0597409,rest
5202,0.0573768,0.0585405,0.0597409,rest
5205,0.0577518,0.058424,0.0597409,rest
5207,0.0568767,0.0584044,0.0597409,rest
5210,0.0586268,0.0584168,0.0597409,rest
5213,0.0557517,0.0583605,0.0597409,rest
5216,0.0562517,0.0582858,0.0597409,rest
5218,0.0597518,0.0583674,0.0597409,rest
5221,0.145254,0.0612897,0.0597409,rest
5224,0.0758773,0.0616765,0.0597409,rest
5227,0.0810025,0.0621974,0.0597409,rest
5229,0.0671271,0.0623807,0.0597409,rest
5232,0.0872527,0.0630673,0.0597409,rest
5235,0.0605018,0.0631189,0.0597409,rest
5238,0.0630019,0.0632008,0.0597409,rest
5240,0.0597518,0.0632425,0.0597409,rest
5243,0.0590018,0.0632633,0.0597409,rest
5246,0.0588768,0.0632469,0.0597409,rest
5249,0.0591268,0.0632677,0.0597409,rest
5252,0.0591268,0.0632321,0.0597409,rest
5254,0.0575018,0.0632367,0.0597409,rest
5257,0.0570017,0.0632069,0.0597409,rest
5260,0.0585018,0.0632184,0.0597409,rest
5264,0.0615019,0.0632914,0.0597409,rest
5267,0.0586268,0.0632197,0.0597409,rest
5269,0.0578768,0.0632059,0.0597409,rest
5272,0.0562517,0.0631604,0.0597409,rest
5274,0.0558767,0.0630965,0.0597409,rest
5277,0.0561267,0.063051,0.0597409,rest
5281,0.0578768,0.0630624,0.0597409,rest
5283,0.0586268,0.0630436,0.0597409,rest
5286,0.0562517,0.0630188,0.0597409,rest
5288,0.0588768,0.063007,0.0597409,rest
5291,0.0603768,0.0630944,0.0597409,rest
5294,0.0605018,0.0631298,0.0597409,rest
5297,0.0590018,0.0631867,0.0597409,rest
5299,0.0585018,0.0631345,0.0597409,rest
5302,0.0585018,0.0631529,0.0597409,rest
5305,0.0565017,0.0630883,0.0597409,rest
5307,0.0583768,0.0630767,0.0597409,rest
5310,0.0567517,0.0630585,0.0597409,rest
5312,0.0602518,0.0630656,0.0597409,rest
5315,0.0577518,0.0630611,0.0597409,rest
5318,0.0576268,0.0630309,0.0597409,rest
5321,0.0575018,0.0630423,0.0597409,rest
5324,0.0578768,0.0630214,0.0597409,rest
5326,0.0575018,0.0629795,0.0597409,rest
5329,0.0620019,0.0630603,0.0597409,rest
5332,0.0601268,0.0631024,0.0597409,rest
5334,0.0585018,0.0631116,0.0597409,rest
5337,0.0578768,0.0631116,0.0597409,rest
5340,0.0591268,0.0631439,0.0597409,rest
5342,0.0581268,0.0631508,0.0597409,rest
5345,0.0595018,0.0631992,0.0597409,rest
5348,0.0570017,0.0631694,0.0597409,rest
5351,0.0591268,0.0632308,0.0597409,rest
5353,0.0593768,0.0632879,0.0597409,rest
5356,0.0576268,0.0632485,0.0597409,rest
5358,0.0582518,0.0603842,0.0597409,rest
5361,0.0596268,0.0600185,0.0597409,rest
5365,0.0580018,0.0594834,0.0597409,rest
5368,0.0581268,0.0592936,0.0597409,rest
5370,0.0565017,0.0585433,0.0597409,rest
5373,0.0591268,0.0585152,0.0597409,rest
5375,0.0551267,0.058356,0.0597409,rest
5378,0.0612519,0.0583871,0.0597409,rest
5381,0.0582518,0.058372,0.0597409,rest
5384,0.0582518,0.0583595,0.0597409,rest
5387,0.0580018,0.0583369,0.0597409,rest
5389,0.0576268,0.0583068,0.0597409,rest
5392,0.0557517,0.0582728,0.0597409,rest
5395,0.0593768,0.0583203,0.0597409,rest
5398,0.0585018,0.0583203,0.0597409,rest
5400,0.0591268,0.0582711,0.0597409,rest
5403,0.0586268,0.0582711,0.0597409,rest
5405,0.0602518,0.0583192,0.0597409,rest
5408,0.0558767,0.058312,0.0597409,rest
5411,0.0591268,0.0583761,0.0597409,rest
5414,0.0623769,0.0585028,0.0597409,rest
5417,0.0576268,0.0584979,0.0597409,rest
5419,0.0566267,0.0584585,0.0597409,rest
5422,0.0593768,0.0585203,0.0597409,rest
5425,0.0562517,0.0584686,0.0597409,rest
5427,0.0612519,0.0584868,0.0597409,rest
5430,0.0591268,0.0584587,0.0597409,rest
5433,0.0552517,0.0583853,0.0597409,rest
5435,0.0557517,0.0583315,0.0597409,rest
5438,0.0576268,0.0583141,0.0597409,rest
5441,0.0582518,0.0583485,0.0597409,rest
5443,0.0583768,0.0583485,0.0597409,rest
5446,0.0581268,0.0583756,0.0597409,rest
5449,0.0598768,0.0583678,0.0597409,rest
5451,0.0576268,0.0583654,0.0597409,rest
5454,0.0570017,0.0583531,0.0597409,rest
5457,0.0570017,0.0583433,0.0597409,rest
5459,0.0576268,0.0583383,0.0597409,rest
5462,0.0577518,0.0583433,0.0597409,rest
5465,0.0581268,0.0582634,0.0597409,rest
5467,0.0566267,0.0581932,0.0597409,rest
5470,0.0592518,0.0582084,0.0597409,rest
5472,0.0620019,0.0582933,0.0597409,rest
5475,0.0567517,0.0582461,0.0597409,rest
5478,0.0621269,0.0583286,0.0597409,rest
5480,0.0558767,0.0582569,0.0597409,rest
5483,0.0598768,0.0583145,0.0597409,rest
5486,0.0563767,0.05826,0.0597409,rest
5489,0.0613769,0.0583015,0.0597409,rest
5491,0.0575018,0.058299,0.0597409,rest
5494,0.0583768,0.0583015,0.0597409,rest
5497,0.0576268,0.0582612,0.0597409,rest
5499,0.0575018,0.0582513,0.0597409,rest
5502,0.0582518,0.0582538,0.0597409,rest
5505,0.0578768,0.0582808,0.0597409,rest
5507,0.0623769,0.0583485,0.0597409,rest
5510,0.0611269,0.058468,0.0597409,rest
5513,0.0583768,0.0584091,0.0597409,rest
5515,0.0583768,0.0584116,0.0597409,rest
5518,0.0591268,0.0584292,0.0597409,rest
5521,0.0606269,0.0584825,0.0597409,rest
5523,0.0573768,0.0584775,0.0597409,rest
5526,0.0553767,0.0584704,0.0597409,rest
5529,0.0576268,0.0584354,0.0597409,rest
5531,0.0592518,0.0584505,0.0597409,rest
5534,0.0553767,0.058377,0.0597409,rest
5537,0.0571267,0.0583472,0.0597409,rest
5540,0.0593768,0.0583293,0.0597409,rest
5542,0.0585018,0.0583807,0.0597409,rest
5546,0.0620019,0.0584404,0.0597409,rest
5549,0.0590018,0.0583702,0.0597409,rest
5551,0.0590018,0.0583977,0.0597409,rest
5554,0.0573768,0.0584123,0.0597409,rest
5556,0.0585018,0.0583947,0.0597409,rest
5559,0.0582518,0.0584339,0.0597409,rest
5562,0.0595018,0.0583977,0.0597409,rest
5565,0.0601268,0.0584181,0.0597409,rest
5567,0.0601268,0.0585143,0.0597409,rest
5570,0.0605018,0.0586086,0.0597409,rest
5573,0.0563767,0.0585843,0.0597409,rest
5575,0.0618769,0.0586586,0.0597409,rest
5578,0.0591268,0.0586736,0.0597409,rest
5581,0.0591268,0.0586936,0.0597409,rest
5584,0.0557517,0.0586123,0.0597409,rest
5586,0.0562517,0.0585855,0.0597409,rest
5589,0.0583768,0.0586126,0.0597409,rest
5591,0.0577518,0.0586273,0.0597409,rest
5595,0.0568767,0.0586127,0.0597409,rest
5597,0.0601268,0.0586604,0.0597409,rest
5600,0.0568767,0.0586359,0.0597409,rest
5603,0.0576268,0.0586554,0.0597409,rest
5605,0.0565017,0.0586011,0.0597409,rest
5608,0.0575018,0.0585092,0.0597409,rest
5611,0.0621269,0.0586183,0.0597409,rest
5615,0.0596268,0.0585664,0.0597409,rest
5618,0.0567517,0.0585832,0.0597409,rest
5620,0.0582518,0.0585504,0.0597409,rest
5623,0.0591268,0.0586047,0.0597409,rest
5626,0.0606269,0.058589,0.0597409,rest
5629,0.0563767,0.0585672,0.0597409,rest
5632,0.0585018,0.0585697,0.0597409,rest
5635,0.0590018,0.058597,0.0597409,rest
5638,0.0565017,0.0585776,0.0597409,rest
5640,0.0611269,0.0586361,0.0597409,rest
5643,0.0577518,0.0586337,0.0597409,rest
5645,0.0595018,0.0585739,0.0597409,rest
5648,0.0571267,0.0584931,0.0597409,rest
5651,0.0588768,0.0585031,0.0597409,rest
5653,0.0572518,0.0584809,0.0597409,rest
5656,0.0587518,0.0584733,0.0597409,rest
5659,0.0581268,0.0584225,0.0597409,rest
5661,0.0597518,0.0584701,0.0597409,rest
5664,0.0581268,0.0585235,0.0597409,rest
5667,0.0577518,0.0585259,0.0597409,rest
5669,0.0585018,0.0585108,0.0597409,rest
5672,0.0591268,0.0585842,0.0597409,rest
5674,0.0580018,0.0586014,0.0597409,rest
5677,0.0575018,0.058564,0.0597409,rest
5680,0.0582518,0.058559,0.0597409,rest
5682,0.0583768,0.0584844,0.0597409,rest
5685,0.0578768,0.0584619,0.0597409,rest
5688,0.0626269,0.0585373,0.0597409,rest
5690,0.0570017,0.05853,0.0597409,rest
5693,0.0582518,0.058525,0.0597409,rest
5696,0.0591268,0.0585425,0.0597409,rest
5699,0.0598768,0.0585502,0.0597409,rest
5701,0.0583768,0.0585147,0.0597409,rest
5704,0.0592518,0.0584969,0.0597409,rest
5707,0.0596268,0.0584789,0.0597409,rest
5709,0.0621269,0.0585953,0.0597409,rest
5712,0.0596268,0.0585486,0.0597409,rest
5715,0.0608769,0.0585845,0.0597409,rest
5718,0.0571267,0.0585448,0.0597409,rest
5720,0.0572518,0.0585737,0.0597409,rest
5723,0.0576268,0.0586005,0.0597409,rest
5726,0.0588768,0.0586105,0.0597409,rest
5728,0.0633769,0.0587266,0.0597409,rest
5731,0.0580018,0.0587486,0.0597409,rest
5734,0.0582518,0.0587108,0.0597409,rest
5736,0.0578768,0.0587304,0.0597409,rest
5739,0.0600018,0.0587779,0.0597409,rest
5742,0.0583768,0.0588146,0.0597409,rest
5745,0.0588768,0.0588418,0.0597409,rest
5747,0.0576268,0.0587501,0.0597409,rest
5750,0.0605018,0.058768,0.0597409,rest
5753,0.0580018,0.0587924,0.0597409,rest
5755,0.0587518,0.0588023,0.0597409,rest
5758,0.0592518,0.0588049,0.0597409,rest
5761,0.0563767,0.0587202,0.0597409,rest
5764,0.0588768,0.0587693,0.0597409,rest
5767,0.0600018,0.0587995,0.0597409,rest
5769,0.0627519,0.0588771,0.0597409,rest
5772,0.0577518,0.0589014,0.0597409,rest
5775,0.0615019,0.0589092,0.0597409,rest
5777,0.0596268,0.0589465,0.0597409,rest
5780,0.0555017,0.0588684,0.0597409,rest
5782,0.0555017,0.0588373,0.0597409,rest
5785,0.0597518,0.058855,0.0597409,rest
5788,0.0578768,0.0588672,0.0597409,rest
5790,0.0598768,0.0588899,0.0597409,rest
5793,0.0607519,0.0589428,0.0597409,rest
5796,0.0582518,0.0589128,0.0597409,rest
5798,0.0571267,0.0588932,0.0597409,rest
5801,0.0563767,0.0588666,0.0597409,rest
5804,0.0608769,0.0589147,0.0597409,rest
5806,0.0590018,0.0589122,0.0597409,rest
5809,0.0566267,0.0588855,0.0597409,rest
5811,0.0605018,0.0589456,0.0597409,rest
5814,0.0610019,0.0590012,0.0597409,rest
5817,0.0570017,0.0589743,0.0597409,rest
5819,0.0596268,0.0590091,0.0597409,rest
5822,0.0575018,0.0589047,0.0597409,rest
5824,0.0701271,0.0591873,0.0597409,rest
5827,0.0601268,0.0592248,0.0597409,rest
5830,0.0570017,0.0591831,0.0597409,rest
5832,0.0555017,0.0590977,0.0597409,rest
5835,0.0583768,0.0590977,0.0597409,rest
5838,0.0580018,0.0590729,0.0597409,rest
5840,0.0562517,0.0590067,0.0597409,rest
5843,0.0606269,0.0589755,0.0597409,rest
5845,0.0608769,0.059001,0.0597409,rest
5848,0.0578768,0.0589406,0.0597409,rest
5851,0.0581268,0.0589602,0.0597409,rest
5853,0.0597518,0.0590097,0.0597409,rest
5856,0.0592518,0.0590419,0.0597409,rest
5858,0.0592518,0.0590494,0.0597409,rest
5861,0.0616269,0.0590124,0.0597409,rest
5864,0.0585018,0.0590222,0.0597409,rest
5867,0.0568767,0.0589954,0.0597409,rest
5869,0.0595018,0.0590277,0.0597409,rest
5872,0.0580018,0.0589877,0.0597409,rest
5874,0.0601268,0.0590229,0.0597409,rest
5877,0.0583768,0.0590129,0.0597409,rest
5880,0.0721272,0.0593309,0.0597409,rest
5882,0.0600018,0.0593208,0.0597409,rest
5885,0.0631269,0.0594253,0.0597409,rest
5887,0.0562517,0.0593769,0.0597409,rest
5890,0.0595018,0.0593819,0.0597409,rest
5893,0.0581268,0.0594157,0.0597409,rest
5895,0.0606269,0.0594508,0.0597409,rest
5898,0.0712522,0.0596987,0.0597409,rest
5901,0.0595018,0.0596321,0.0597409,rest
5903,0.0825025,0.0602114,0.0597409,rest
5906,0.0685021,0.0603624,0.0597409,rest
5908,0.0562517,0.0602976,0.0597409,rest
5911,0.0587518,0.0603591,0.0597409,rest
5914,0.0602518,0.0604502,0.0597409,rest
5916,0.0592518,0.0604403,0.0597409,rest
5919,0.0608769,0.0604992,0.0597409,rest
5922,0.0627519,0.0605575,0.0597409,rest
5924,0.0556267,0.0604589,0.0597409,rest
5927,0.0573768,0.0604422,0.0597409,rest
5929,0.0575018,0.0604493,0.0597409,rest
5932,0.0565017,0.0604516,0.0597409,rest
5935,0.0600018,0.0604341,0.0597409,rest
5937,0.0590018,0.0604341,0.0597409,rest
5940,0.0543767,0.0603928,0.0597409,rest
5943,0.0566267,0.0603176,0.0597409,rest
5945,0.0601268,0.0603,0.0597409,rest
5948,0.0636269,0.0604324,0.0597409,rest
5950,0.0596268,0.0604324,0.0597409,rest
5953,0.0557517,0.0603996,0.0597409,rest
5956,0.0593768,0.0601686,0.0597409,rest
5958,0.0568767,0.0601054,0.0597409,rest
5961,0.0578768,0.0601221,0.0597409,rest
5964,0.0600018,0.0602085,0.0597409,rest
5966,0.0592518,0.0602256,0.0597409,rest
5969,0.0612519,0.0602899,0.0597409,rest
5971,0.0591268,0.0603449,0.0597409,rest
5974,0.0587518,0.0603078,0.0597409,rest
5977,0.0583768,0.0602584,0.0597409,rest
5979,0.0580018,0.0602608,0.0597409,rest
5982,0.0591268,0.0602802,0.0597409,rest
5985,0.0571267,0.0602293,0.0597409,rest
5987,0.0606269,0.0602567,0.0597409,rest
5990,0.0560017,0.0601945,0.0597409,rest
5992,0.0578768,0.06012,0.0597409,rest
5995,0.0592518,0.0601346,0.0597409,rest
5998,0.0571267,0.0601394,0.0597409,rest
6000,0.0545017,0.0600445,0.0597409,rest
6003,0.0580018,0.0600445,0.0597409,rest
6006,0.0573768,0.0599907,0.0597409,rest
6008,0.0595018,0.0600128,0.0597409,rest
6011,0.0623769,0.0597939,0.0597409,rest
6013,0.0575018,0.0597447,0.0597409,rest
6016,0.0591268,0.0596628,0.0597409,rest
6019,0.0582518,0.0597012,0.0597409,rest
6021,0.0611269,0.059734,0.0597409,rest
6024,0.0636269,0.059846,0.0597409,rest
6027,0.0563767,0.0597628,0.0597409,rest
6029,0.0580018,0.0594756,0.0597409,rest
6032,0.0581268,0.0594484,0.0597409,rest
6035,0.0562517,0.0588325,0.0597409,rest
6037,0.0632519,0.0587148,0.0597409,rest
6040,0.0615019,0.05882,0.0597409,rest
6043,0.0575018,0.0587953,0.0597409,rest
6045,0.0612519,0.0588159,0.0597409,rest
6048,0.0576268,0.0587836,0.0597409,rest
6051,0.0597518,0.0587605,0.0597409,rest
6053,0.0598768,0.0587005,0.0597409,rest
6056,0.0598768,0.0587841,0.0597409,rest
6058,0.0582518,0.0588013,0.0597409,rest
6061,0.0560017,0.0587723,0.0597409,rest
6064,0.0618769,0.0588805,0.0597409,rest
6066,0.0567517,0.058816,0.0597409,rest
6069,0.0570017,0.0587766,0.0597409,rest
6072,0.0588768,0.0588632,0.0597409,rest
6074,0.0600018,0.05893,0.0597409,rest
6077,0.0606269,0.0589403,0.0597409,rest
6079,0.0576268,0.0588167,0.0597409,rest
6082,0.0610019,0.0588449,0.0597409,rest
6085,0.0586268,0.0589008,0.0597409,rest
6087,0.0612519,0.0589392,0.0597409,rest
6090,0.0565017,0.0589319,0.0597409,rest
6092,0.0591268,0.0589568,0.0597409,rest
6095,0.0591268,0.0589391,0.0597409,rest
6098,0.0548767,0.0588543,0.0597409,rest
6100,0.0587518,0.0588033,0.0597409,rest
6103,0.0585018,0.0587908,0.0597409,rest
6106,0.0586268,0.0587883,0.0597409,rest
6109,0.0585018,0.0587908,0.0597409,rest
6111,0.0602518,0.058836,0.0597409,rest
6114,0.0621269,0.0588978,0.0597409,rest
6117,0.0597518,0.0589499,0.0597409,rest
6119,0.0563767,0.0588655,0.0597409,rest
